START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
6,9.23,,1,8.93,,7,9.35,9.35,4,9.05,9.05,2,9.02,,3,9.03,9.03,5,9.21,,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Semifinals,1
6,12.00,,3,11.98,,7,12.00,21.35,1,11.58,20.63,4,11.96,,2,11.76,20.79,5,11.85,,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Semifinals,1
5,10.96,,3,11.15,,7,11.04,32.39,2,11.32,31.95,4,11.17,,1,11.14,31.93,6,11.21,,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Semifinals,1
6,10.46,,4,10.47,,7,10.42,42.81,5,10.68,42.63,1,10.19,,2,10.52,42.45,3,10.25,,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Semifinals,1
1,9.72,,5,10.37,,6,10.19,53.00,7,10.48,53.11,4,10.43,,3,10.20,52.65,2,10.01,,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Semifinals,1
2,9.91,,4,9.57,,6,9.58,1:02.58,7,9.57,1:02.68,5,9.73,,1,9.48,1:02.13,3,9.86,,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Semifinals,1
3,9.29,,1,8.89,,6,9.28,1:11.86,7,9.26,1:11.94,5,9.23,,2,9.34,1:11.47,4,9.26,,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Semifinals,1
3,9.16,,2,9.24,,6,9.15,1:21.01,7,9.16,1:21.10,5,9.13,,1,9.12,1:20.59,4,9.20,,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Semifinals,1
3,9.12,,2,9.13,,7,9.14,1:30.15,6,8.99,1:30.09,5,9.19,,1,9.06,1:29.65,4,9.11,,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Semifinals,1
2,9.23,,3,9.43,,7,9.34,1:39.49,5,9.14,1:39.23,6,9.35,,1,9.31,1:38.96,4,9.22,,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Semifinals,1
2,9.14,,7,34.46,,6,9.32,1:48.81,4,9.24,1:48.47,5,9.26,,1,9.18,1:48.14,3,9.20,,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Semifinals,1
4,9.47,,7,19.82,,6,9.26,1:58.07,2,9.12,1:57.59,5,9.29,,1,9.23,1:57.37,3,9.27,,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Semifinals,1
6,24.56,,7,16.32,,4,9.42,2:07.49,2,9.37,2:06.96,3,9.52,,1,9.15,2:06.52,5,22.37,,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Semifinals,1
6,22.64,,,,,3,10.05,2:17.520,2,9.99,2:16.924,3,9.61,,1,9.73,2:16.232,5,16.91,,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Semifinals,1
