START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,11.83,11.83,4,12.51,12.51,6,12.87,12.87,3,12.33,12.33,5,12.65,12.65,2,12.10,12.10,2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1500m,m,RankingFinals,1
1,14.97,26.80,4,14.87,27.38,6,14.79,27.66,3,14.82,27.15,5,14.85,27.50,2,14.88,26.98,2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1500m,m,RankingFinals,1
1,13.54,40.34,4,13.55,40.93,6,13.55,41.21,3,13.59,40.74,5,13.57,41.07,2,13.61,40.59,2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1500m,m,RankingFinals,1
1,13.24,53.58,4,13.11,54.04,6,13.05,54.26,3,13.16,53.90,5,13.07,54.14,2,13.17,53.76,2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1500m,m,RankingFinals,1
1,13.27,1:06.85,5,13.31,1:07.35,4,12.97,1:07.23,3,13.21,1:07.11,6,13.32,1:07.46,2,13.24,1:07.00,2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1500m,m,RankingFinals,1
1,12.23,1:19.08,2,11.85,1:19.20,5,12.48,1:19.71,4,12.44,1:19.55,6,12.38,1:19.84,3,12.44,1:19.44,2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1500m,m,RankingFinals,1
1,10.74,1:29.82,2,10.76,1:29.96,5,10.59,1:30.30,4,10.62,1:30.17,6,10.59,1:30.43,3,10.54,1:29.98,2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1500m,m,RankingFinals,1
2,9.71,1:39.53,4,9.76,1:39.72,5,9.53,1:39.83,3,9.47,1:39.64,6,9.54,1:39.97,1,9.51,1:39.49,2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1500m,m,RankingFinals,1
3,9.79,1:49.32,5,9.86,1:49.58,4,9.62,1:49.45,2,9.62,1:49.26,6,9.71,1:49.68,1,9.71,1:49.20,2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1500m,m,RankingFinals,1
2,9.52,1:58.84,5,9.56,1:59.14,4,9.52,1:58.97,3,9.69,1:58.95,6,9.56,1:59.24,1,9.50,1:58.70,2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1500m,m,RankingFinals,1
2,9.32,2:08.16,5,9.44,2:08.58,3,9.30,2:08.27,4,9.50,2:08.45,6,9.52,2:08.76,1,9.29,2:07.99,2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1500m,m,RankingFinals,1
3,9.37,2:17.53,5,9.23,2:17.81,2,9.23,2:17.50,4,9.23,2:17.68,6,9.86,2:18.62,1,9.20,2:17.19,2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1500m,m,RankingFinals,1
4,9.55,2:27.08,5,9.51,2:27.32,2,9.17,2:26.67,3,9.25,2:26.93,6,10.39,2:29.01,1,9.27,2:26.46,2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1500m,m,RankingFinals,1
4,9.80,2:36.881,5,9.72,2:37.045,2,9.54,2:36.215,3,9.44,2:36.372,6,11.10,2:40.118,1,9.61,2:36.070,2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1500m,m,RankingFinals,1
