START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
2,11.05,11.05,3,11.16,11.16,1,10.89,10.89,5,11.50,11.50,4,11.35,11.35,6,11.73,11.73,7,11.91,11.91,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,w,Heats,9
4,18.33,29.38,2,17.85,29.01,1,17.94,28.83,5,18.04,29.54,3,17.81,29.16,6,17.97,29.70,7,18.00,29.91,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,w,Heats,9
4,16.68,46.06,2,16.63,45.64,1,16.61,45.44,5,16.72,46.26,3,16.62,45.78,6,16.76,46.46,7,16.71,46.62,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,w,Heats,9
4,15.03,1:01.09,2,15.11,1:00.75,1,15.10,1:00.54,5,14.99,1:01.25,3,15.09,1:00.87,6,14.99,1:01.45,7,14.96,1:01.58,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,w,Heats,9
4,15.09,1:16.18,2,15.01,1:15.76,1,15.17,1:15.71,6,15.00,1:16.25,3,15.08,1:15.95,5,14.78,1:16.23,7,14.87,1:16.45,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,w,Heats,9
5,11.38,1:27.56,1,11.26,1:27.02,2,11.40,1:27.11,7,11.57,1:27.82,3,11.34,1:27.29,4,11.19,1:27.42,6,11.20,1:27.65,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,w,Heats,9
5,10.79,1:38.35,1,10.79,1:37.81,2,10.83,1:37.94,7,10.77,1:38.59,3,10.76,1:38.05,4,10.78,1:38.20,6,10.79,1:38.44,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,w,Heats,9
5,10.84,1:49.19,1,10.85,1:48.66,2,10.83,1:48.77,7,10.85,1:49.44,3,10.87,1:48.92,4,10.89,1:49.09,6,10.85,1:49.29,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,w,Heats,9
4,9.96,1:59.15,1,10.08,1:58.74,1,9.97,1:58.74,7,10.58,2:00.02,5,10.33,1:59.25,3,9.98,1:59.07,6,10.13,1:59.42,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,w,Heats,9
4,9.40,2:08.55,3,9.78,2:08.52,1,9.71,2:08.45,7,10.77,2:10.79,6,10.34,2:09.59,2,9.40,2:08.47,5,9.94,2:09.36,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,w,Heats,9
2,9.32,2:17.87,4,9.73,2:18.25,3,9.62,2:18.07,7,11.37,2:22.16,6,10.52,2:20.11,1,9.33,2:17.80,5,9.99,2:19.35,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,w,Heats,9
2,9.66,2:27.53,4,9.74,2:27.99,3,9.65,2:27.72,7,11.93,2:34.09,6,10.96,2:31.07,1,9.59,2:27.39,5,10.39,2:29.74,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,w,Heats,9
2,9.78,2:37.31,4,9.83,2:37.82,3,9.92,2:37.64,7,13.73,2:47.82,6,11.36,2:42.43,1,9.82,2:37.21,5,10.76,2:40.50,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,w,Heats,9
2,10.02,2:47.316,4,10.45,2:48.244,3,10.17,2:47.794,7,13.25,3:01.051,6,12.30,2:54.714,1,9.97,2:47.176,5,11.52,2:51.998,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,w,Heats,9
