START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
3,9.26,21.77,,,,,,,4,9.25,21.85,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",3000mRelay,w,Heats,2
2,9.09,30.87,1,9.23,30.78,3,9.40,30.97,4,9.27,31.13,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",3000mRelay,w,Heats,2
3,9.38,40.25,1,9.13,39.91,2,9.27,40.24,4,9.24,40.37,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",3000mRelay,w,Heats,2
2,9.39,49.64,1,9.62,49.54,3,9.65,49.89,4,9.69,50.07,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",3000mRelay,w,Heats,2
1,9.07,58.72,2,9.29,58.84,3,9.42,59.31,4,9.37,59.45,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",3000mRelay,w,Heats,2
2,9.52,1:08.24,1,9.22,1:08.06,3,8.95,1:08.27,4,9.03,1:08.48,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",3000mRelay,w,Heats,2
1,9.19,1:17.43,2,9.46,1:17.53,3,9.30,1:17.58,4,9.20,1:17.68,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",3000mRelay,w,Heats,2
1,9.22,1:26.65,2,9.26,1:26.79,3,9.60,1:27.18,4,9.57,1:27.26,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",3000mRelay,w,Heats,2
1,9.23,1:35.89,2,9.22,1:36.02,3,9.38,1:36.57,4,9.55,1:36.82,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",3000mRelay,w,Heats,2
1,9.36,1:45.26,2,9.38,1:45.40,4,9.88,1:46.46,3,9.28,1:46.11,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",3000mRelay,w,Heats,2
1,9.57,1:54.83,2,9.48,1:54.88,4,9.70,1:56.16,3,9.37,1:55.48,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",3000mRelay,w,Heats,2
1,9.30,2:04.14,2,9.36,2:04.25,4,8.97,2:05.13,3,9.21,2:04.70,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",3000mRelay,w,Heats,2
1,9.29,2:13.43,2,9.36,2:13.61,4,8.88,2:14.01,3,8.97,2:13.67,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",3000mRelay,w,Heats,2
1,9.24,2:22.68,2,9.09,2:22.70,4,9.43,2:23.45,3,9.38,2:23.05,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",3000mRelay,w,Heats,2
1,9.46,2:32.14,2,9.52,2:32.22,4,9.89,2:33.34,3,9.41,2:32.46,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",3000mRelay,w,Heats,2
1,9.47,2:41.61,2,9.62,2:41.84,4,9.96,2:43.30,3,9.45,2:41.91,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",3000mRelay,w,Heats,2
1,9.51,2:51.13,2,9.50,2:51.35,4,9.64,2:52.95,3,9.54,2:51.46,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",3000mRelay,w,Heats,2
1,9.67,3:00.80,3,9.63,3:00.98,4,9.05,3:02.00,2,9.48,3:00.95,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",3000mRelay,w,Heats,2
1,9.36,3:10.17,3,9.53,3:10.52,4,9.36,3:11.37,2,9.35,3:10.31,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",3000mRelay,w,Heats,2
1,9.30,3:19.47,3,9.27,3:19.79,4,9.51,3:20.89,2,9.31,3:19.62,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",3000mRelay,w,Heats,2
1,9.55,3:29.03,3,9.45,3:29.25,4,9.49,3:30.39,2,9.58,3:29.21,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",3000mRelay,w,Heats,2
1,9.64,3:38.68,3,9.68,3:38.93,4,9.91,3:40.30,2,9.53,3:38.75,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",3000mRelay,w,Heats,2
2,9.51,3:48.19,3,9.71,3:48.64,4,9.79,3:50.10,1,9.38,3:48.13,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",3000mRelay,w,Heats,2
1,9.23,3:57.42,3,9.63,3:58.28,4,9.01,3:59.11,2,9.54,3:57.68,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",3000mRelay,w,Heats,2
1,9.37,4:06.80,3,9.87,4:08.16,4,9.76,4:08.88,2,9.32,4:07.00,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",3000mRelay,w,Heats,2
1,9.44,4:16.240,3,9.83,4:17.987,4,9.76,4:18.633,2,9.47,4:16.469,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",3000mRelay,w,Heats,2
