START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
2,12.218,12.218,,,,1,11.956,11.956,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,m,Heats,6
2,9.516,21.733,,,,1,9.527,21.482,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,m,Heats,6
2,9.244,30.977,,,,1,9.244,30.726,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,m,Heats,6
2,9.338,40.314,,,,1,9.314,40.039,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,m,Heats,6
2,9.409,49.722,,,,1,9.256,49.295,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,m,Heats,6
2,9.275,58.997,,,,1,9.308,58.602,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,m,Heats,6
2,9.815,1:08.812,,,,1,9.614,1:08.215,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,m,Heats,6
2,9.999,1:18.810,,,,1,9.643,1:17.858,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,m,Heats,6
2,9.680,1:28.490,,,,1,9.743,1:27.601,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,m,Heats,6
2,9.770,1:38.259,,,,1,9.862,1:37.463,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,m,Heats,6
2,9.628,1:47.887,,,,1,9.681,1:47.144,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,m,Heats,6
2,9.652,1:57.539,,,,1,9.801,1:56.944,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,m,Heats,6
2,9.674,2:07.212,,,,1,9.459,2:06.403,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,m,Heats,6
2,9.834,2:17.045,,,,1,9.850,2:16.252,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,m,Heats,6
2,9.723,2:26.768,,,,1,10.014,2:26.265,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,m,Heats,6
2,9.798,2:36.565,,,,1,9.490,2:35.755,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,m,Heats,6
2,9.644,2:46.209,,,,1,10.172,2:45.927,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,m,Heats,6
2,9.93,2:56.135,0,,DQ,1,10.09,2:56.014,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,m,Heats,6
