START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
1,19.97,19.97,2,20.46,,,,,2015-2016,ISU Shanghai Trophy 2016,5000mMixedRelay,m,Semifinals,2
1,12.95,32.92,3,12.81,,2,,33.08,2015-2016,ISU Shanghai Trophy 2016,5000mMixedRelay,m,Semifinals,2
1,11.79,44.71,3,11.81,,2,11.82,44.90,2015-2016,ISU Shanghai Trophy 2016,5000mMixedRelay,m,Semifinals,2
1,11.57,56.28,3,11.51,,2,11.49,56.39,2015-2016,ISU Shanghai Trophy 2016,5000mMixedRelay,m,Semifinals,2
1,10.95,1:07.23,3,10.91,,2,10.97,1:07.36,2015-2016,ISU Shanghai Trophy 2016,5000mMixedRelay,m,Semifinals,2
1,10.71,1:17.94,3,10.70,,2,10.68,1:18.04,2015-2016,ISU Shanghai Trophy 2016,5000mMixedRelay,m,Semifinals,2
1,10.48,1:28.42,3,10.53,,2,10.50,1:28.54,2015-2016,ISU Shanghai Trophy 2016,5000mMixedRelay,m,Semifinals,2
1,10.60,1:39.02,3,10.49,,2,10.56,1:39.10,2015-2016,ISU Shanghai Trophy 2016,5000mMixedRelay,m,Semifinals,2
1,10.75,1:49.77,3,10.77,,2,10.77,1:49.87,2015-2016,ISU Shanghai Trophy 2016,5000mMixedRelay,m,Semifinals,2
1,10.70,2:00.47,3,10.74,,2,10.72,2:00.59,2015-2016,ISU Shanghai Trophy 2016,5000mMixedRelay,m,Semifinals,2
1,10.57,2:11.04,3,10.63,,2,10.58,2:11.17,2015-2016,ISU Shanghai Trophy 2016,5000mMixedRelay,m,Semifinals,2
1,10.51,2:21.55,3,10.41,,2,10.49,2:21.66,2015-2016,ISU Shanghai Trophy 2016,5000mMixedRelay,m,Semifinals,2
1,10.33,2:31.88,3,10.46,,2,10.39,2:32.05,2015-2016,ISU Shanghai Trophy 2016,5000mMixedRelay,m,Semifinals,2
1,10.58,2:42.46,3,10.49,,2,10.51,2:42.56,2015-2016,ISU Shanghai Trophy 2016,5000mMixedRelay,m,Semifinals,2
1,10.42,2:52.88,3,10.39,,2,10.42,2:52.98,2015-2016,ISU Shanghai Trophy 2016,5000mMixedRelay,m,Semifinals,2
2,10.13,3:03.01,1,9.67,,3,10.15,3:03.13,2015-2016,ISU Shanghai Trophy 2016,5000mMixedRelay,m,Semifinals,2
2,9.50,3:12.51,1,9.63,,3,9.49,3:12.62,2015-2016,ISU Shanghai Trophy 2016,5000mMixedRelay,m,Semifinals,2
2,9.54,3:22.05,1,9.54,,3,9.50,3:22.12,2015-2016,ISU Shanghai Trophy 2016,5000mMixedRelay,m,Semifinals,2
2,9.88,3:31.93,1,9.87,,3,9.91,3:32.03,2015-2016,ISU Shanghai Trophy 2016,5000mMixedRelay,m,Semifinals,2
2,10.24,3:42.17,1,7.94,,3,10.24,3:42.27,2015-2016,ISU Shanghai Trophy 2016,5000mMixedRelay,m,Semifinals,2
2,10.48,3:52.65,1,12.73,,3,10.49,3:52.76,2015-2016,ISU Shanghai Trophy 2016,5000mMixedRelay,m,Semifinals,2
2,9.94,4:02.59,1,10.01,,3,9.94,4:02.70,2015-2016,ISU Shanghai Trophy 2016,5000mMixedRelay,m,Semifinals,2
2,9.77,4:12.36,1,9.75,,3,9.83,4:12.53,2015-2016,ISU Shanghai Trophy 2016,5000mMixedRelay,m,Semifinals,2
2,9.26,4:21.62,1,9.34,,3,9.24,4:21.77,2015-2016,ISU Shanghai Trophy 2016,5000mMixedRelay,m,Semifinals,2
1,8.85,4:30.47,2,9.09,,3,9.03,4:30.80,2015-2016,ISU Shanghai Trophy 2016,5000mMixedRelay,m,Semifinals,2
1,9.03,4:39.50,3,8.98,,2,8.85,4:39.65,2015-2016,ISU Shanghai Trophy 2016,5000mMixedRelay,m,Semifinals,2
1,8.99,4:48.49,3,9.10,,2,8.92,4:48.57,2015-2016,ISU Shanghai Trophy 2016,5000mMixedRelay,m,Semifinals,2
