START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,12.83,12.83,2,12.88,12.88,5,13.04,13.04,3,12.93,12.93,4,13.01,13.01,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,Heats,4
2,9.89,22.72,1,9.76,22.64,5,9.94,22.98,3,9.81,22.74,4,9.80,22.81,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,Heats,4
3,9.95,32.67,1,9.80,32.44,5,9.91,32.89,2,9.81,32.55,4,9.96,32.77,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,Heats,4
3,9.62,42.29,1,9.74,42.18,5,9.67,42.56,2,9.70,42.25,4,9.62,42.39,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,Heats,4
4,9.58,51.87,1,9.44,51.62,5,9.35,51.91,2,9.46,51.71,3,9.39,51.78,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,Heats,4
4,9.31,1:01.18,1,9.29,1:00.91,5,9.37,1:01.28,2,9.33,1:01.04,3,9.31,1:01.09,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,Heats,4
2,9.19,1:10.37,1,9.26,1:10.17,3,9.13,1:10.41,5,22.18,1:23.22,4,9.33,1:10.42,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,Heats,4
3,9.41,1:19.78,1,9.38,1:19.55,2,9.27,1:19.68,5,22.51,1:45.73,4,9.49,1:19.91,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,Heats,4
0,,PEN,1,9.48,1:29.027,2,9.48,1:29.159,4,13.93,1:59.651,3,9.28,1:29.181,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,m,Heats,4
