START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
2,8.50,8.50,6,8.86,8.86,4,8.73,8.73,3,8.59,8.59,5,8.82,8.82,1,8.36,8.36,2012-2013,"2013 ISU World Championships, Debrecen (HUN)",1500m,m,Heats,4
2,12.58,21.08,6,12.53,21.39,5,12.53,21.26,4,12.59,21.18,3,12.27,21.09,1,12.59,20.95,2012-2013,"2013 ISU World Championships, Debrecen (HUN)",1500m,m,Heats,4
3,11.10,32.18,6,11.21,32.60,5,11.14,32.40,4,11.07,32.25,1,10.75,31.84,2,11.11,32.06,2012-2013,"2013 ISU World Championships, Debrecen (HUN)",1500m,m,Heats,4
3,10.91,43.09,6,10.84,43.44,5,10.86,43.26,4,10.92,43.17,1,11.04,42.88,2,10.92,42.98,2012-2013,"2013 ISU World Championships, Debrecen (HUN)",1500m,m,Heats,4
4,11.11,54.20,6,10.99,54.43,5,10.95,54.21,3,10.93,54.10,1,11.12,54.00,2,11.12,54.10,2012-2013,"2013 ISU World Championships, Debrecen (HUN)",1500m,m,Heats,4
5,10.00,1:04.20,6,10.55,1:04.98,3,9.89,1:04.10,1,9.81,1:03.91,4,10.11,1:04.11,2,9.89,1:03.99,2012-2013,"2013 ISU World Championships, Debrecen (HUN)",1500m,m,Heats,4
3,9.83,1:14.03,6,10.77,1:15.75,5,10.15,1:14.25,1,9.88,1:13.79,4,10.05,1:14.16,2,9.91,1:13.90,2012-2013,"2013 ISU World Championships, Debrecen (HUN)",1500m,m,Heats,4
3,9.86,1:23.89,6,11.17,1:26.92,5,9.81,1:24.06,1,9.88,1:23.67,4,9.83,1:23.99,2,9.86,1:23.76,2012-2013,"2013 ISU World Championships, Debrecen (HUN)",1500m,m,Heats,4
3,9.62,1:33.51,6,11.48,1:38.40,4,9.59,1:33.65,2,9.63,1:33.30,5,9.84,1:33.83,1,9.46,1:33.22,2012-2013,"2013 ISU World Championships, Debrecen (HUN)",1500m,m,Heats,4
3,9.49,1:43.00,6,11.93,1:50.33,4,9.48,1:43.13,2,9.53,1:42.83,5,9.59,1:43.42,1,9.61,1:42.83,2012-2013,"2013 ISU World Championships, Debrecen (HUN)",1500m,m,Heats,4
3,9.20,1:52.20,6,12.51,2:02.84,4,9.47,1:52.60,1,9.10,1:51.93,5,9.83,1:53.25,2,9.24,1:52.07,2012-2013,"2013 ISU World Championships, Debrecen (HUN)",1500m,m,Heats,4
3,9.11,2:01.31,6,12.15,2:14.99,4,9.65,2:02.25,2,9.36,2:01.29,5,10.29,2:03.54,1,9.17,2:01.24,2012-2013,"2013 ISU World Championships, Debrecen (HUN)",1500m,m,Heats,4
3,9.34,2:10.65,6,12.30,2:27.29,4,10.26,2:12.51,1,9.08,2:10.37,5,10.64,2:14.18,2,9.34,2:10.58,2012-2013,"2013 ISU World Championships, Debrecen (HUN)",1500m,m,Heats,4
2,9.27,2:19.917,6,12.59,2:39.879,4,11.65,2:24.159,1,9.26,2:19.630,5,11.19,2:25.364,3,9.58,2:20.155,2012-2013,"2013 ISU World Championships, Debrecen (HUN)",1500m,m,Heats,4
