START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
1,9.12,3:02.04,3,9.31,3:02.13,2,9.01,3:02.10,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,1
1,9.34,3:11.38,2,9.34,3:11.47,3,9.50,3:11.60,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,1
1,9.28,3:20.66,2,9.27,3:20.74,3,9.52,3:21.12,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,1
1,9.20,3:29.86,2,9.25,3:29.99,3,9.01,3:30.13,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,1
2,9.73,3:39.59,1,9.53,3:39.52,3,9.60,3:39.73,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,1
2,9.90,3:49.49,1,9.63,3:49.15,3,9.83,3:49.56,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,1
2,9.00,3:58.49,1,9.22,3:58.37,3,9.08,3:58.64,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,1
2,9.02,4:07.51,1,8.98,4:07.35,3,8.99,4:07.63,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,1
2,8.97,4:16.48,1,9.06,4:16.41,3,8.96,4:16.59,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,1
2,8.95,4:25.43,1,9.02,4:25.43,3,9.03,4:25.62,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,1
2,9.25,4:34.68,1,9.09,4:34.52,3,9.18,4:34.80,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,1
3,9.20,4:43.88,1,9.00,4:43.52,2,8.97,4:43.77,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,1
2,8.85,4:52.73,1,8.94,4:52.46,3,9.01,4:52.78,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,1
2,8.98,5:01.71,1,9.07,5:01.53,3,9.10,5:01.88,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,1
2,8.82,5:10.53,1,8.88,5:10.41,3,9.04,5:10.92,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,1
2,8.73,5:19.26,1,8.63,5:19.04,3,8.65,5:19.57,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,1
2,9.29,5:28.55,1,9.28,5:28.32,3,8.99,5:28.56,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,1
2,9.01,5:37.56,1,8.85,5:37.17,3,9.12,5:37.68,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,1
2,8.70,5:46.26,1,9.01,5:46.18,3,8.73,5:46.41,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,1
2,8.97,5:55.23,1,8.85,5:55.03,3,8.98,5:55.39,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,1
2,8.78,6:04.01,1,8.78,6:03.81,3,9.19,6:04.58,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,1
1,8.74,6:12.75,2,8.98,6:12.79,3,8.87,6:13.45,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,1
2,9.40,6:22.15,1,9.06,6:21.85,3,8.70,6:22.15,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,1
2,9.11,6:31.26,1,8.88,6:30.73,3,9.57,6:31.72,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,1
3,9.31,6:40.57,1,9.06,6:39.79,2,8.66,6:40.38,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,1
3,8.49,6:49.06,1,8.89,6:48.68,2,8.51,6:48.89,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,1
3,8.94,6:57.992,1,8.97,6:57.642,2,8.79,6:57.676,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,1
