START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
4,10.69,10.69,2,10.59,10.59,5,10.89,10.89,3,10.66,10.66,6,10.91,10.91,1,9.02,9.02,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,m,RankingFinals,4
3,12.48,23.17,2,12.46,23.05,6,12.52,23.41,4,12.65,23.31,5,12.47,23.38,1,12.75,21.77,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,m,RankingFinals,4
3,11.80,34.97,2,11.80,34.85,6,11.84,35.25,4,11.77,35.08,5,11.78,35.16,1,12.46,34.23,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,m,RankingFinals,4
3,12.04,47.01,2,12.05,46.90,6,12.10,47.35,4,12.07,47.15,5,12.09,47.25,1,12.20,46.43,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,m,RankingFinals,4
3,12.18,59.19,2,12.24,59.14,6,12.13,59.48,5,12.24,59.39,4,12.03,59.28,1,12.51,58.94,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,m,RankingFinals,4
3,12.47,1:11.66,2,12.40,1:11.54,5,12.41,1:11.89,6,12.51,1:11.90,4,12.39,1:11.67,1,12.35,1:11.29,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,m,RankingFinals,4
1,11.40,1:23.06,3,11.95,1:23.49,6,12.00,1:23.89,2,11.26,1:23.16,5,12.03,1:23.70,4,12.24,1:23.53,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,m,RankingFinals,4
1,10.48,1:33.54,3,10.47,1:33.96,5,10.78,1:34.67,2,10.60,1:33.76,4,10.63,1:34.33,6,11.95,1:35.48,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,m,RankingFinals,4
1,9.73,1:43.27,3,9.87,1:43.83,5,10.29,1:44.96,2,10.04,1:43.80,4,9.83,1:44.16,6,11.69,1:47.17,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,m,RankingFinals,4
1,9.86,1:53.13,3,10.17,1:54.00,5,10.39,1:55.35,2,10.17,1:53.97,4,9.95,1:54.11,6,12.34,1:59.51,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,m,RankingFinals,4
1,10.18,2:03.31,2,9.80,2:03.80,5,10.70,2:06.05,3,10.61,2:04.58,4,10.52,2:04.63,6,13.13,2:12.64,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,m,RankingFinals,4
1,10.52,2:13.83,2,10.04,2:13.84,5,10.79,2:16.84,3,10.96,2:15.54,4,11.06,2:15.69,6,15.15,2:27.79,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,m,RankingFinals,4
2,10.67,2:24.50,1,10.49,2:24.33,4,11.38,2:28.22,3,11.96,2:27.50,5,17.71,2:33.40,6,13.50,2:41.29,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,m,RankingFinals,4
2,10.80,2:35.277,1,10.74,2:35.050,3,,2:39.726,4,,2:39.739,5,15.51,2:48.867,6,13.23,2:54.491,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,m,RankingFinals,4
