START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,10.04,10.04,3,10.28,10.28,2,10.17,10.17,5,10.63,10.63,6,10.74,10.74,4,10.47,10.47,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",1500m,w,Heats,1
1,15.92,25.96,4,15.82,26.10,2,15.81,25.98,6,15.77,26.40,5,15.55,26.29,3,15.58,26.05,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",1500m,w,Heats,1
4,14.02,39.98,1,13.30,39.40,2,13.68,39.66,5,13.76,40.16,6,13.98,40.27,3,13.76,39.81,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",1500m,w,Heats,1
4,11.70,51.68,1,11.90,51.30,2,11.77,51.43,5,11.62,51.78,6,11.62,51.89,3,11.77,51.58,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",1500m,w,Heats,1
4,11.63,1:03.31,2,11.83,1:03.13,1,11.64,1:03.07,5,11.64,1:03.42,6,11.62,1:03.51,3,11.60,1:03.18,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",1500m,w,Heats,1
4,10.79,1:14.10,3,10.94,1:14.07,2,10.92,1:13.99,5,10.82,1:14.24,6,10.85,1:14.36,1,10.68,1:13.86,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",1500m,w,Heats,1
3,10.80,1:24.90,4,10.91,1:24.98,1,10.67,1:24.66,5,10.88,1:25.12,6,10.85,1:25.21,2,10.93,1:24.79,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",1500m,w,Heats,1
2,10.43,1:35.33,4,10.59,1:35.57,3,10.79,1:35.45,5,10.64,1:35.76,6,10.69,1:35.90,1,10.39,1:35.18,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",1500m,w,Heats,1
3,10.18,1:45.51,4,10.04,1:45.61,2,10.01,1:45.46,5,10.01,1:45.77,6,9.96,1:45.86,1,10.21,1:45.39,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",1500m,w,Heats,1
3,10.16,1:55.67,4,10.21,1:55.82,1,10.08,1:55.54,5,10.17,1:55.94,6,10.19,1:56.05,2,10.24,1:55.63,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",1500m,w,Heats,1
3,10.22,2:05.89,4,10.22,2:06.04,1,10.19,2:05.73,5,10.25,2:06.19,6,10.23,2:06.28,2,10.12,2:05.75,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",1500m,w,Heats,1
3,9.91,2:15.80,5,9.84,2:15.88,2,9.89,2:15.62,6,9.99,2:16.18,4,9.59,2:15.87,1,9.65,2:15.40,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",1500m,w,Heats,1
5,10.03,2:25.83,4,9.93,2:25.81,2,9.69,2:25.31,6,10.28,2:26.46,3,9.44,2:25.31,1,9.82,2:25.22,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",1500m,w,Heats,1
5,10.58,2:36.404,4,10.12,2:35.924,3,9.88,2:35.182,6,10.90,2:37.354,2,9.79,2:35.092,1,9.87,2:35.088,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",1500m,w,Heats,1
