START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
2,8.97,8.97,1,8.92,8.92,4,9.48,9.48,5,9.50,9.50,6,9.75,9.75,3,9.22,9.22,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Quarterfinals,3
1,13.47,22.44,2,13.68,22.60,5,13.45,22.93,4,13.39,22.89,6,13.29,23.04,3,13.51,22.73,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Quarterfinals,3
1,12.87,35.31,2,12.87,35.47,5,12.79,35.72,4,12.80,35.69,6,12.83,35.87,3,12.83,35.56,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Quarterfinals,3
1,12.55,47.86,2,12.50,47.97,4,12.59,48.31,5,12.67,48.36,6,12.71,48.58,3,12.49,48.05,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Quarterfinals,3
1,12.60,1:00.46,2,12.57,1:00.54,4,12.60,1:00.91,5,12.68,1:01.04,6,12.67,1:01.25,3,12.64,1:00.69,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Quarterfinals,3
2,12.48,1:12.94,1,12.39,1:12.93,5,12.31,1:13.22,4,12.12,1:13.16,6,12.34,1:13.59,3,12.40,1:13.09,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Quarterfinals,3
1,10.50,1:23.44,2,10.63,1:23.56,3,10.39,1:23.61,5,10.79,1:23.95,6,10.45,1:24.04,4,10.60,1:23.69,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Quarterfinals,3
1,10.21,1:33.65,3,10.20,1:33.76,4,10.20,1:33.81,6,10.21,1:34.16,2,9.71,1:33.75,5,10.32,1:34.01,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Quarterfinals,3
2,9.30,1:42.95,3,9.25,1:43.01,4,9.29,1:43.10,6,10.09,1:44.25,1,9.01,1:42.76,5,9.48,1:43.49,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Quarterfinals,3
4,9.31,1:52.26,1,9.15,1:52.16,3,9.13,1:52.23,6,10.52,1:54.77,2,9.43,1:52.19,5,9.53,1:53.02,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Quarterfinals,3
4,9.87,2:02.13,3,9.64,2:01.80,2,9.47,2:01.70,6,11.06,2:05.83,1,9.50,2:01.69,5,9.90,2:02.92,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Quarterfinals,3
4,9.66,2:11.79,3,9.63,2:11.43,2,9.73,2:11.43,6,11.34,2:17.17,1,9.68,2:11.37,5,10.31,2:13.23,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Quarterfinals,3
4,10.19,2:21.98,2,9.91,2:21.34,3,10.00,2:21.43,6,11.40,2:28.57,1,9.91,2:21.28,5,10.70,2:23.93,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Quarterfinals,3
4,11.12,2:33.094,3,10.43,2:31.763,2,10.00,2:31.426,6,11.89,2:40.455,1,10.02,2:31.300,5,11.03,2:34.956,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,m,Quarterfinals,3
