START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
3,9.22,9.22,2,9.06,9.06,1,8.88,8.88,4,9.33,9.33,5,9.36,9.36,5,9.36,9.36,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Rep.Quarterfinals,3
3,11.83,21.05,4,12.13,21.19,2,12.03,20.91,5,11.87,21.20,6,12.07,21.43,1,11.43,20.79,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Rep.Quarterfinals,3
3,11.22,32.27,5,11.40,32.59,2,11.21,32.12,4,11.25,32.45,6,11.30,32.73,1,11.20,31.99,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Rep.Quarterfinals,3
3,11.03,43.30,5,10.91,43.50,2,11.07,43.19,4,10.95,43.40,6,10.91,43.64,1,11.07,43.06,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Rep.Quarterfinals,3
4,10.96,54.26,4,10.76,54.26,2,10.95,54.14,3,10.82,54.22,6,10.74,54.38,1,10.97,54.03,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Rep.Quarterfinals,3
6,10.46,1:04.72,2,10.03,1:04.29,5,10.43,1:04.57,3,10.20,1:04.42,4,10.12,1:04.50,1,10.15,1:04.18,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Rep.Quarterfinals,3
6,9.94,1:14.66,2,9.81,1:14.10,5,9.95,1:14.52,3,9.86,1:14.28,4,9.90,1:14.40,1,9.82,1:14.00,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Rep.Quarterfinals,3
6,9.63,1:24.29,2,9.71,1:23.81,5,9.66,1:24.18,3,9.67,1:23.95,4,9.68,1:24.08,1,9.71,1:23.71,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Rep.Quarterfinals,3
6,9.57,1:33.86,2,9.50,1:33.31,5,9.51,1:33.69,3,9.54,1:33.49,4,9.51,1:33.59,1,9.50,1:33.21,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Rep.Quarterfinals,3
6,9.07,1:42.93,2,9.26,1:42.57,5,9.16,1:42.85,3,9.14,1:42.63,4,9.15,1:42.74,1,9.26,1:42.47,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Rep.Quarterfinals,3
5,9.18,1:52.11,3,9.32,1:51.89,5,9.26,1:52.11,2,9.15,1:51.78,4,9.25,1:51.99,1,9.18,1:51.65,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Rep.Quarterfinals,3
3,9.08,2:01.19,4,9.36,2:01.25,6,9.37,2:01.48,2,9.17,2:00.95,5,9.38,2:01.37,1,9.16,2:00.81,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Rep.Quarterfinals,3
3,9.16,2:10.35,4,9.39,2:10.64,6,9.38,2:10.86,2,9.31,2:10.26,5,9.37,2:10.74,1,9.31,2:10.12,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Rep.Quarterfinals,3
3,9.26,2:19.61,4,9.54,2:20.182,6,9.52,2:20.381,2,9.27,2:19.53,5,9.50,2:20.244,1,9.31,2:19.43,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Rep.Quarterfinals,3
