START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
3,9.01,9.01,2,8.87,8.87,4,9.13,9.13,1,8.72,8.72,5,9.29,9.29,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,Heats,3
3,12.70,21.71,2,12.70,21.57,4,12.70,21.83,1,12.75,21.47,5,12.64,21.93,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,Heats,3
3,12.35,34.06,4,12.51,34.08,5,12.28,34.11,2,12.48,33.95,1,12.02,33.95,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,Heats,3
4,11.54,45.60,5,11.67,45.75,2,11.23,45.34,3,11.51,45.46,1,11.27,45.22,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,Heats,3
5,11.50,57.10,4,11.32,57.07,2,11.55,56.89,3,11.53,56.99,1,11.50,56.72,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,Heats,3
2,9.86,1:06.96,1,9.85,1:06.92,4,10.17,1:07.06,3,10.00,1:06.99,5,10.45,1:07.17,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,Heats,3
1,9.51,1:16.47,2,9.65,1:16.57,4,9.74,1:16.80,3,9.66,1:16.65,5,9.75,1:16.92,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,Heats,3
1,9.80,1:26.27,2,9.78,1:26.35,4,9.74,1:26.54,3,9.79,1:26.44,5,9.71,1:26.63,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,Heats,3
1,9.92,1:36.19,2,9.96,1:36.31,3,9.86,1:36.40,4,9.96,1:36.40,5,9.93,1:36.56,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,Heats,3
1,9.50,1:45.69,2,9.40,1:45.71,5,10.10,1:46.50,3,9.55,1:45.95,4,9.53,1:46.09,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,Heats,3
2,9.28,1:54.97,1,9.17,1:54.88,5,8.90,1:55.40,3,9.11,1:55.06,4,9.04,1:55.13,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,Heats,3
1,8.89,2:03.86,2,9.08,2:03.96,5,8.93,2:04.33,4,9.12,2:04.18,3,9.01,2:04.14,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,Heats,3
2,9.01,2:12.87,1,8.68,2:12.64,4,8.91,2:13.24,5,9.62,2:13.80,3,8.90,2:13.04,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,Heats,3
2,9.06,2:21.929,1,9.08,2:21.720,4,9.12,2:22.358,0,,PEN,3,9.07,2:22.107,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,Heats,3
