START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
3,9.85,49.16,4,9.88,49.30,6,10.08,49.44,2,9.98,49.15,5,10.23,49.32,,,,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),m,Heats,4
3,10.03,59.19,4,9.93,59.23,6,10.18,59.62,1,9.78,58.93,5,10.02,59.35,2,10.05,58.96,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),m,Heats,4
3,10.04,1:09.24,5,10.08,1:09.31,6,9.95,1:09.57,2,10.14,1:09.08,4,9.92,1:09.27,1,9.93,1:08.90,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),m,Heats,4
3,9.74,1:18.98,4,9.67,1:18.98,5,9.53,1:19.11,2,9.82,1:18.90,6,10.14,1:19.41,1,9.98,1:18.88,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),m,Heats,4
1,9.42,1:28.41,3,9.66,1:28.65,2,9.40,1:28.51,5,18.34,1:37.24,4,10.23,1:29.64,6,25.69,1:44.58,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),m,Heats,4
2,9.55,1:37.96,3,9.56,1:38.22,1,9.33,1:37.85,5,17.30,1:54.54,4,10.83,1:40.48,6,20.51,2:05.09,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),m,Heats,4
2,9.56,1:47.52,3,9.33,1:47.55,1,9.52,1:47.37,5,13.35,2:07.89,4,11.26,1:51.74,6,15.84,2:20.94,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),m,Heats,4
2,9.62,1:57.15,3,9.62,1:57.17,1,9.72,1:57.10,5,12.16,2:20.06,4,11.80,2:03.54,6,14.09,2:35.03,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),m,Heats,4
2,9.52,2:06.67,3,9.67,2:06.84,1,9.52,2:06.62,5,12.62,2:32.69,4,13.67,2:17.21,6,14.54,2:49.58,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),m,Heats,4
2,10.03,2:16.700,3,10.16,2:16.996,1,9.86,2:16.471,0,,DQ,4,12.89,2:30.095,5,0.15,2:49.726,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),m,Heats,4
