START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
3,10.07,10.07,4,10.24,10.24,2,9.99,9.99,1,9.66,9.66,,,,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Preliminaries,12
3,14.24,24.31,4,14.22,24.46,2,14.07,24.06,1,14.23,23.89,,,,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Preliminaries,12
3,12.46,36.77,4,12.56,37.02,2,12.63,36.69,1,12.65,36.54,,,,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Preliminaries,12
3,11.96,48.73,4,11.75,48.77,2,12.01,48.70,1,11.95,48.49,,,,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Preliminaries,12
3,10.74,59.47,1,10.33,59.10,4,10.79,59.49,2,10.72,59.21,,,,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Preliminaries,12
4,10.55,1:10.02,1,10.63,1:09.73,3,10.48,1:09.97,2,10.59,1:09.80,,,,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Preliminaries,12
4,10.67,1:20.69,1,10.70,1:20.43,2,10.55,1:20.52,3,10.80,1:20.60,,,,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Preliminaries,12
3,10.09,1:30.78,2,10.18,1:30.61,4,10.27,1:30.79,1,9.72,1:30.32,,,,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Preliminaries,12
3,9.69,1:40.47,2,9.81,1:40.42,4,9.78,1:40.57,1,9.94,1:40.26,,,,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Preliminaries,12
2,9.26,1:49.73,3,9.53,1:49.95,4,9.55,1:50.12,1,9.46,1:49.72,,,,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Preliminaries,12
1,9.15,1:58.88,3,9.29,1:59.24,4,9.48,1:59.60,2,9.35,1:59.07,,,,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Preliminaries,12
1,9.32,2:08.20,3,9.35,2:08.59,4,9.54,2:09.14,2,9.34,2:08.41,,,,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Preliminaries,12
1,9.39,2:17.59,3,9.65,2:18.24,4,10.24,2:19.38,2,9.63,2:18.04,,,,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Preliminaries,12
1,9.96,2:27.548,2,9.77,2:28.005,4,10.96,2:30.336,3,10.12,2:28.155,0,,DNS,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Preliminaries,12
