START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
3,13.68,13.68,1,13.55,13.55,2,13.56,13.56,4,13.80,13.80,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1000m,m,Semifinals,2
3,10.49,24.17,2,10.46,24.01,1,10.33,23.89,4,10.45,24.25,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1000m,m,Semifinals,2
3,10.07,34.24,1,9.98,33.99,2,10.21,34.10,4,10.10,34.35,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1000m,m,Semifinals,2
4,9.80,44.04,1,9.75,43.74,2,9.72,43.82,3,9.60,43.95,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1000m,m,Semifinals,2
4,9.50,53.54,1,9.52,53.26,2,9.52,53.34,3,9.50,53.45,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1000m,m,Semifinals,2
4,9.01,1:02.55,1,9.12,1:02.38,2,9.13,1:02.47,3,9.02,1:02.47,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1000m,m,Semifinals,2
2,8.62,1:11.17,3,9.05,1:11.43,4,9.05,1:11.52,1,8.62,1:11.09,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1000m,m,Semifinals,2
1,8.72,1:19.89,3,9.05,1:20.48,4,9.14,1:20.66,2,8.81,1:19.90,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1000m,m,Semifinals,2
1,8.99,1:28.880,3,9.25,1:29.729,4,9.55,1:30.203,2,9.04,1:28.939,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1000m,m,Semifinals,2
