START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
3,8.68,8.68,2,8.50,8.50,1,8.45,8.45,4,8.80,8.80,5,8.82,8.82,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepHeats,3
4,12.03,20.71,1,11.99,20.49,3,12.22,20.67,5,12.02,20.82,2,11.78,20.60,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepHeats,3
1,11.88,32.59,2,12.20,32.69,5,12.35,33.02,4,12.11,32.93,3,12.23,32.83,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepHeats,3
1,11.87,44.46,2,11.87,44.56,5,11.89,44.91,4,11.86,44.79,3,11.87,44.70,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepHeats,3
1,12.43,56.89,2,12.41,56.97,5,12.35,57.26,4,12.39,57.18,3,12.38,57.08,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepHeats,3
1,12.65,1:09.54,2,12.67,1:09.64,5,12.74,1:10.00,4,12.76,1:09.94,3,12.72,1:09.80,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepHeats,3
3,12.08,1:21.62,4,12.05,1:21.69,2,11.49,1:21.49,1,11.47,1:21.41,5,12.08,1:21.88,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepHeats,3
2,10.57,1:32.19,5,10.80,1:32.49,1,10.66,1:32.15,3,10.82,1:32.23,4,10.48,1:32.36,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepHeats,3
3,11.59,1:43.78,4,13.94,1:46.43,1,10.84,1:42.99,2,10.83,1:43.06,5,26.56,1:58.92,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepHeats,3
3,10.35,1:54.13,4,10.32,1:56.75,2,10.55,1:53.54,1,10.38,1:53.44,5,15.35,2:14.27,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepHeats,3
3,10.27,2:04.40,4,10.13,2:06.88,2,10.26,2:03.80,1,10.24,2:03.68,5,13.51,2:27.78,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepHeats,3
3,10.51,2:14.91,4,11.52,2:18.40,2,10.28,2:14.08,1,10.34,2:14.02,5,12.67,2:40.45,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepHeats,3
3,10.84,2:25.75,4,13.35,2:31.75,1,10.24,2:24.32,2,10.43,2:24.45,5,12.82,2:53.27,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepHeats,3
3,11.79,2:37.534,4,14.56,2:46.308,1,10.37,2:34.683,2,10.47,2:34.915,0,,PEN,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepHeats,3
