START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
3,12.50,12.50,4,12.62,12.62,1,12.23,,2,12.36,12.36,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,Quarterfinals,2
3,9.16,21.66,4,9.19,21.81,1,9.22,,2,9.20,21.56,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,Quarterfinals,2
3,8.90,30.56,4,8.89,30.70,1,8.90,,2,8.91,30.47,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,Quarterfinals,2
3,8.88,39.44,4,8.94,39.64,1,8.83,,2,8.81,39.28,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,Quarterfinals,2
2,8.95,48.39,3,8.82,48.46,4,18.09,,1,9.03,48.31,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,Quarterfinals,2
2,9.03,57.42,3,9.08,57.54,,,,1,9.03,57.34,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,Quarterfinals,2
3,8.98,1:06.40,4,8.95,1:06.49,1,,,2,8.96,1:06.30,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,Quarterfinals,2
3,8.91,1:15.31,4,8.94,1:15.43,1,8.96,,2,8.87,1:15.17,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,Quarterfinals,2
3,8.99,1:24.30,4,8.97,1:24.40,1,9.04,,2,9.04,1:24.21,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,Quarterfinals,2
3,8.98,1:33.28,4,9.04,1:33.44,1,8.92,,2,8.97,1:33.18,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,Quarterfinals,2
3,8.95,1:42.23,4,8.84,1:42.28,1,8.99,,2,8.95,1:42.13,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,Quarterfinals,2
3,8.91,1:51.14,4,8.96,1:51.24,1,8.90,,2,8.91,1:51.04,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,Quarterfinals,2
3,8.79,1:59.93,4,8.77,2:00.01,1,8.79,,2,8.78,1:59.82,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,Quarterfinals,2
