START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,10.232,10.232,5,10.810,10.810,4,10.474,10.474,3,10.375,10.375,1,9.882,9.882,2005-2006,2006 Olympic Games,1500m,w,Heats,5
2,13.192,23.423,5,13.008,23.818,4,13.061,23.535,3,13.112,23.487,1,13.081,22.962,2005-2006,2006 Olympic Games,1500m,w,Heats,5
3,12.124,35.547,5,12.286,36.103,4,12.254,35.789,2,12.049,35.535,1,12.325,35.287,2005-2006,2006 Olympic Games,1500m,w,Heats,5
2,11.815,47.362,5,11.772,47.875,4,11.707,47.496,3,11.869,47.404,1,11.824,47.111,2005-2006,2006 Olympic Games,1500m,w,Heats,5
2,11.509,58.870,5,11.541,59.415,4,11.651,59.146,3,11.658,59.062,1,11.521,58.631,2005-2006,2006 Olympic Games,1500m,w,Heats,5
2,11.628,1:10.497,5,11.514,1:10.929,4,11.476,1:10.622,3,11.476,1:10.537,1,11.659,1:10.289,2005-2006,2006 Olympic Games,1500m,w,Heats,5
4,10.496,1:20.993,5,10.279,1:21.208,2,10.126,1:20.747,1,10.077,1:20.613,3,10.468,1:20.757,2005-2006,2006 Olympic Games,1500m,w,Heats,5
4,10.217,1:31.209,5,10.260,1:31.467,3,10.253,1:31.000,1,10.278,1:30.891,2,10.188,1:30.945,2005-2006,2006 Olympic Games,1500m,w,Heats,5
4,10.039,1:41.247,5,10.085,1:41.551,2,9.979,1:40.979,1,10.021,1:40.912,3,10.075,1:41.020,2005-2006,2006 Olympic Games,1500m,w,Heats,5
4,9.957,1:51.204,5,9.774,1:51.325,2,9.942,1:50.920,1,9.898,1:50.810,3,9.962,1:50.981,2005-2006,2006 Olympic Games,1500m,w,Heats,5
4,10.047,2:01.251,5,9.970,2:01.294,2,9.822,2:00.742,1,9.860,2:00.669,3,10.015,2:00.996,2005-2006,2006 Olympic Games,1500m,w,Heats,5
4,10.086,2:11.336,3,9.444,2:10.737,2,9.831,2:10.572,1,9.804,2:10.472,5,10.385,2:11.381,2005-2006,2006 Olympic Games,1500m,w,Heats,5
4,10.089,2:21.424,1,9.311,2:20.048,2,9.993,2:20.565,3,10.263,2:20.735,5,10.931,2:22.311,2005-2006,2006 Olympic Games,1500m,w,Heats,5
4,10.29,2:31.705,1,9.69,2:29.731,2,10.49,2:31.053,3,10.64,2:31.367,5,11.86,2:34.171,2005-2006,2006 Olympic Games,1500m,w,Heats,5
