START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,12.41,12.41,2,12.50,12.50,3,12.64,,4,12.69,12.69,2018-2019,ISU World Cup 2018/19 - Torino (ITA),2000mRelay,x,Quarterfinals,3
1,9.22,21.63,2,9.21,21.71,3,9.17,,4,9.17,21.86,2018-2019,ISU World Cup 2018/19 - Torino (ITA),2000mRelay,x,Quarterfinals,3
1,9.10,30.73,2,9.14,30.85,3,9.23,,4,9.32,31.18,2018-2019,ISU World Cup 2018/19 - Torino (ITA),2000mRelay,x,Quarterfinals,3
1,9.13,39.86,2,9.08,39.93,3,8.98,,4,8.93,40.11,2018-2019,ISU World Cup 2018/19 - Torino (ITA),2000mRelay,x,Quarterfinals,3
1,9.23,49.09,2,9.24,49.17,3,9.26,,4,9.26,49.37,2018-2019,ISU World Cup 2018/19 - Torino (ITA),2000mRelay,x,Quarterfinals,3
4,9.36,58.45,1,8.93,58.10,2,8.91,,3,8.95,58.32,2018-2019,ISU World Cup 2018/19 - Torino (ITA),2000mRelay,x,Quarterfinals,3
4,23.59,1:22.04,1,8.67,1:06.77,2,8.69,,3,8.68,1:07.00,2018-2019,ISU World Cup 2018/19 - Torino (ITA),2000mRelay,x,Quarterfinals,3
4,10.62,1:32.66,1,8.66,1:15.43,2,8.74,,3,8.81,1:15.81,2018-2019,ISU World Cup 2018/19 - Torino (ITA),2000mRelay,x,Quarterfinals,3
4,9.35,1:42.01,1,8.52,1:23.95,2,8.38,,3,8.53,1:24.34,2018-2019,ISU World Cup 2018/19 - Torino (ITA),2000mRelay,x,Quarterfinals,3
4,9.74,1:51.75,3,16.34,1:40.29,1,8.62,,2,8.73,1:33.07,2018-2019,ISU World Cup 2018/19 - Torino (ITA),2000mRelay,x,Quarterfinals,3
4,9.16,2:00.91,3,10.49,1:50.78,1,9.26,,2,8.96,1:42.03,2018-2019,ISU World Cup 2018/19 - Torino (ITA),2000mRelay,x,Quarterfinals,3
4,9.46,2:10.37,3,9.86,2:00.64,1,9.27,,2,9.16,1:51.19,2018-2019,ISU World Cup 2018/19 - Torino (ITA),2000mRelay,x,Quarterfinals,3
4,9.37,2:19.74,3,9.39,2:10.03,1,9.13,,2,9.52,2:00.71,2018-2019,ISU World Cup 2018/19 - Torino (ITA),2000mRelay,x,Quarterfinals,3
4,9.44,2:29.18,3,9.31,2:19.34,1,9.14,,2,9.55,2:10.26,2018-2019,ISU World Cup 2018/19 - Torino (ITA),2000mRelay,x,Quarterfinals,3
4,9.31,2:38.49,3,8.97,2:28.31,1,8.84,,2,8.99,2:19.25,2018-2019,ISU World Cup 2018/19 - Torino (ITA),2000mRelay,x,Quarterfinals,3
4,9.03,2:47.52,3,8.85,2:37.16,1,8.60,,2,9.07,2:28.32,2018-2019,ISU World Cup 2018/19 - Torino (ITA),2000mRelay,x,Quarterfinals,3
4,8.92,2:56.44,3,8.78,2:45.94,1,8.49,,2,8.98,2:37.30,2018-2019,ISU World Cup 2018/19 - Torino (ITA),2000mRelay,x,Quarterfinals,3
3,9.41,3:05.853,3,9.04,2:54.98,1,8.86,,2,9.17,2:46.47,2018-2019,ISU World Cup 2018/19 - Torino (ITA),2000mRelay,x,Quarterfinals,3
