START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,7.58,7.58,5,13.12,13.12,1,7.44,7.44,3,7.79,7.79,4,7.93,7.93,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",500m(1),w,Preliminaries,3
2,9.71,17.29,5,10.69,23.81,1,9.69,17.13,3,9.53,17.32,4,9.67,17.60,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",500m(1),w,Preliminaries,3
2,9.26,26.55,5,9.92,33.73,1,9.26,26.39,3,9.44,26.76,4,9.30,26.90,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",500m(1),w,Preliminaries,3
3,9.57,36.12,5,10.01,43.74,1,9.37,35.76,2,9.25,36.01,4,9.29,36.19,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",500m(1),w,Preliminaries,3
4,10.07,46.188,5,10.38,54.118,1,9.66,45.416,2,9.60,45.601,3,9.84,46.026,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",500m(1),w,Preliminaries,3
