START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,8.31,8.31,4,9.06,9.06,5,9.21,9.21,6,9.36,9.36,2,8.79,8.79,3,8.94,8.94,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,RankingFinals,3
1,11.46,19.77,4,11.10,20.16,5,11.04,20.25,6,10.97,20.33,2,11.10,19.89,3,11.11,20.05,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,RankingFinals,3
1,10.90,30.67,4,10.89,31.05,5,10.90,31.15,6,10.90,31.23,2,10.93,30.82,3,10.86,30.91,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,RankingFinals,3
1,10.64,41.31,4,10.64,41.69,5,10.65,41.80,6,10.65,41.88,2,10.65,41.47,3,10.68,41.59,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,RankingFinals,3
1,10.44,51.75,4,10.41,52.10,5,10.41,52.21,6,10.43,52.31,2,10.42,51.89,3,10.40,51.99,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,RankingFinals,3
1,10.34,1:02.09,4,10.33,1:02.43,5,10.31,1:02.52,6,10.31,1:02.62,2,10.32,1:02.21,3,10.33,1:02.32,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,RankingFinals,3
1,10.32,1:12.41,4,10.33,1:12.76,5,10.34,1:12.86,6,10.32,1:12.94,2,10.36,1:12.57,3,10.34,1:12.66,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,RankingFinals,3
1,10.16,1:22.57,4,10.15,1:22.91,5,10.16,1:23.02,6,10.18,1:23.12,2,10.14,1:22.71,3,10.13,1:22.79,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,RankingFinals,3
1,10.07,1:32.64,4,10.01,1:32.92,5,10.00,1:33.02,6,9.97,1:33.09,3,10.04,1:32.75,2,9.95,1:32.74,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,RankingFinals,3
2,9.76,1:42.40,3,9.62,1:42.54,5,9.72,1:42.74,6,9.74,1:42.83,4,9.86,1:42.61,1,9.64,1:42.38,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,RankingFinals,3
3,9.68,1:52.08,2,9.45,1:51.99,5,9.54,1:52.28,6,9.57,1:52.40,4,9.48,1:52.09,1,9.52,1:51.90,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,RankingFinals,3
4,9.74,2:01.82,2,9.58,2:01.57,4,9.54,2:01.82,6,9.49,2:01.89,3,9.60,2:01.69,1,9.62,2:01.52,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,RankingFinals,3
6,9.76,2:11.58,1,9.19,2:10.76,3,9.40,2:11.22,5,9.39,2:11.28,2,9.31,2:11.00,4,9.72,2:11.24,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,RankingFinals,3
6,9.77,2:21.355,1,9.12,2:19.888,3,9.12,2:20.340,4,9.45,2:20.739,2,9.21,2:20.216,5,9.97,2:21.212,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,RankingFinals,3
