START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
6,9.644,9.644,4,9.185,9.185,5,9.245,9.245,1,9.021,9.021,2,9.108,9.108,3,9.122,9.122,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,Heats,2
6,11.885,21.529,5,12.288,21.473,4,12.067,21.311,2,11.906,20.928,3,11.914,21.022,1,11.607,20.729,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,Heats,2
6,11.936,33.466,5,11.720,33.192,4,11.861,33.172,2,11.967,32.895,3,11.989,33.012,1,12.097,32.826,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,Heats,2
6,12.867,46.333,5,12.814,46.006,4,12.799,45.971,2,12.711,45.605,3,12.848,45.859,1,12.768,45.593,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,Heats,2
6,12.216,58.548,4,12.274,58.280,5,12.391,58.362,1,12.271,57.876,3,12.332,58.191,2,12.544,58.137,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,Heats,2
6,12.100,1:10.648,5,12.095,1:10.375,4,11.966,1:10.328,1,12.048,1:09.925,3,12.046,1:10.237,2,11.983,1:10.120,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,Heats,2
6,11.572,1:22.220,3,11.179,1:21.554,5,11.573,1:21.901,1,11.433,1:21.357,4,11.457,1:21.695,2,11.377,1:21.496,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,Heats,2
4,11.232,1:33.452,3,11.316,1:32.870,2,10.032,1:31.933,1,10.417,1:31.775,5,25.855,1:47.550,6,26.864,1:48.361,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,Heats,2
4,11.161,1:44.613,1,9.231,1:42.101,3,10.441,1:42.374,2,10.353,1:42.128,5,14.753,2:02.303,6,15.209,2:03.570,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,Heats,2
4,11.517,1:56.129,2,10.591,1:52.692,3,10.511,1:52.885,1,10.437,1:52.565,5,11.606,2:13.909,6,12.868,2:16.437,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,Heats,2
4,11.607,2:07.737,2,10.268,2:02.959,3,10.476,2:03.361,1,10.376,2:02.941,5,10.286,2:24.195,6,12.290,2:28.728,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,Heats,2
4,11.812,2:19.549,1,10.371,2:13.331,3,10.288,2:13.649,2,10.540,2:13.481,5,10.602,2:34.796,6,12.168,2:40.896,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,Heats,2
4,11.930,2:31.479,1,10.203,2:23.533,3,10.448,2:24.097,2,10.523,2:24.005,5,11.448,2:46.244,6,12.438,2:53.334,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,Heats,2
4,12.421,2:43.900,1,10.306,2:33.839,2,9.918,2:34.015,3,10.620,2:34.624,5,12.584,2:58.828,6,17.581,3:10.915,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,Heats,2
