START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,8.63,8.63,2,8.70,8.70,5,9.14,9.14,3,8.74,8.74,4,8.75,8.75,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,Heats,1
4,11.37,20.00,1,11.02,19.72,5,11.21,20.36,2,10.97,19.72,3,11.12,19.87,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,Heats,1
3,10.40,30.41,2,10.47,30.19,5,10.39,30.76,1,10.45,30.17,4,10.58,30.46,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,Heats,1
3,10.05,40.47,1,9.98,40.18,5,10.01,40.77,2,10.13,40.30,4,10.07,40.54,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,Heats,1
3,10.30,50.77,1,10.32,50.50,5,10.28,51.06,2,10.30,50.61,4,10.31,50.85,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,Heats,1
3,10.07,1:00.85,1,10.20,1:00.70,5,10.20,1:01.26,2,10.12,1:00.73,4,10.20,1:01.06,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,Heats,1
3,10.12,1:10.97,1,9.97,1:10.67,5,10.02,1:11.29,2,10.09,1:10.83,4,9.97,1:11.03,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,Heats,1
2,9.87,1:20.84,1,10.04,1:20.71,5,9.95,1:21.24,3,10.06,1:20.90,4,10.02,1:21.05,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,Heats,1
4,9.81,1:30.66,1,9.81,1:30.53,5,9.66,1:30.90,2,9.65,1:30.55,3,9.60,1:30.65,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,Heats,1
4,9.71,1:40.38,2,9.61,1:40.15,5,9.73,1:40.64,1,9.58,1:40.13,3,9.53,1:40.19,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,Heats,1
4,9.35,1:49.73,1,9.26,1:49.41,5,9.26,1:49.90,3,9.35,1:49.49,2,9.28,1:49.47,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,Heats,1
5,9.70,1:59.44,1,9.34,1:58.75,4,9.27,1:59.18,2,9.38,1:58.87,3,9.43,1:58.90,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,Heats,1
5,9.85,2:09.29,1,9.37,2:08.13,4,9.30,2:08.48,3,9.43,2:08.30,2,9.38,2:08.28,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,Heats,1
5,10.45,2:19.733,1,9.71,2:17.840,2,9.39,2:17.865,3,9.92,2:18.216,4,10.63,2:18.902,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,Heats,1
