START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
4,10.03,10.03,5,10.16,10.16,2,9.87,9.87,6,10.30,10.30,3,9.93,9.93,1,9.85,9.85,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(1),w,Heats,3
4,12.56,22.59,5,12.54,22.70,2,12.39,22.26,6,12.56,22.86,3,12.49,22.42,1,12.31,22.16,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(1),w,Heats,3
5,11.71,34.30,4,11.55,34.25,2,11.81,34.07,6,11.54,34.40,3,11.78,34.20,1,11.83,33.99,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(1),w,Heats,3
5,11.45,45.75,3,11.30,45.55,2,11.36,45.43,6,11.39,45.79,4,11.38,45.58,1,11.38,45.37,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(1),w,Heats,3
6,10.22,55.97,5,10.31,55.86,4,10.33,55.76,3,9.88,55.67,1,9.91,55.49,2,10.26,55.63,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(1),w,Heats,3
6,9.96,1:05.93,5,9.96,1:05.82,4,9.93,1:05.69,2,9.91,1:05.58,1,10.05,1:05.54,3,10.00,1:05.63,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(1),w,Heats,3
6,10.00,1:15.93,5,10.03,1:15.85,1,9.65,1:15.34,3,10.05,1:15.63,2,9.92,1:15.46,4,10.13,1:15.76,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(1),w,Heats,3
6,9.75,1:25.68,5,9.75,1:25.60,1,9.88,1:25.22,3,9.81,1:25.44,2,9.84,1:25.30,4,9.71,1:25.47,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(1),w,Heats,3
6,9.79,1:35.47,4,9.65,1:35.25,3,9.88,1:35.10,5,10.01,1:35.45,1,9.65,1:34.95,2,9.57,1:35.04,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(1),w,Heats,3
5,9.67,1:45.14,4,9.80,1:45.05,3,9.84,1:44.94,6,10.12,1:45.57,1,9.71,1:44.66,2,9.75,1:44.79,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(1),w,Heats,3
5,9.62,1:54.76,3,9.52,1:54.57,4,9.81,1:54.75,6,11.06,1:56.63,1,9.59,1:54.25,2,9.58,1:54.37,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(1),w,Heats,3
3,9.21,2:03.97,4,9.57,2:04.14,5,10.08,2:04.83,6,12.54,2:09.17,1,9.52,2:03.77,2,9.52,2:03.89,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(1),w,Heats,3
2,9.52,2:13.49,4,9.88,2:14.02,5,10.38,2:15.21,6,14.44,2:23.61,1,9.63,2:13.40,2,9.60,2:13.49,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(1),w,Heats,3
1,9.61,2:23.10,4,10.64,2:24.66,5,10.71,2:25.92,6,13.95,2:37.56,2,9.85,2:23.25,3,9.82,2:23.31,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(1),w,Heats,3
