START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,9.29,9.29,2,9.40,9.40,4,9.63,9.63,3,9.45,9.45,5,9.81,9.81,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Heats,2
2,13.14,22.43,3,13.16,22.56,4,13.08,22.71,1,12.89,22.34,5,13.01,22.82,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Heats,2
1,12.15,34.58,3,12.29,34.85,5,12.32,35.03,2,12.38,34.72,4,12.17,34.99,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Heats,2
2,11.28,45.86,3,11.15,46.00,5,11.30,46.33,1,11.13,45.85,4,11.18,46.17,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Heats,2
1,10.53,56.39,3,10.60,56.60,5,10.50,56.83,2,10.61,56.46,4,10.49,56.66,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Heats,2
1,10.09,1:06.48,4,10.23,1:06.83,5,10.14,1:06.97,2,10.18,1:06.64,3,10.07,1:06.73,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Heats,2
1,9.97,1:16.45,4,9.92,1:16.75,5,9.91,1:16.88,3,9.96,1:16.60,2,9.87,1:16.60,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Heats,2
1,9.54,1:25.99,4,9.51,1:26.26,5,9.50,1:26.38,3,9.48,1:26.08,2,9.47,1:26.07,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Heats,2
1,9.29,1:35.28,4,9.34,1:35.60,5,9.37,1:35.75,2,9.32,1:35.40,3,9.35,1:35.42,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Heats,2
1,9.27,1:44.55,4,9.28,1:44.88,5,9.32,1:45.07,2,9.26,1:44.66,3,9.35,1:44.77,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Heats,2
1,9.20,1:53.75,4,9.18,1:54.06,5,9.22,1:54.29,2,9.19,1:53.85,3,9.17,1:53.94,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Heats,2
1,9.05,2:02.80,4,9.13,2:03.19,5,9.13,2:03.42,2,9.05,2:02.90,3,9.04,2:02.98,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Heats,2
1,8.94,2:11.74,4,9.25,2:12.44,5,9.39,2:12.81,2,8.92,2:11.82,3,8.97,2:11.95,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Heats,2
1,9.01,2:20.748,4,9.59,2:22.024,5,9.88,2:22.690,2,9.04,2:20.857,3,9.41,2:21.356,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Heats,2
