START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,9.170,9.170,3,9.350,9.350,5,9.540,9.540,4,9.460,9.460,2,9.340,9.340,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(1),w,Heats,2
1,12.820,21.990,3,12.910,22.270,5,12.960,22.510,4,12.870,22.340,2,12.720,22.070,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(1),w,Heats,2
1,12.470,34.460,3,12.320,34.600,5,12.300,34.810,4,12.340,34.690,2,12.440,34.510,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(1),w,Heats,2
2,12.540,47.000,3,12.440,47.040,5,12.580,47.400,4,12.500,47.190,1,12.460,46.970,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(1),w,Heats,2
2,12.650,59.660,1,12.560,59.610,5,12.630,1:00.030,4,12.740,59.930,3,12.790,59.770,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(1),w,Heats,2
1,12.650,1:12.310,2,12.750,1:12.360,4,12.690,1:12.730,5,12.940,1:12.870,3,12.670,1:12.440,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(1),w,Heats,2
1,12.140,1:24.460,2,12.160,1:24.520,5,12.250,1:24.990,4,12.060,1:24.930,3,12.170,1:24.610,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(1),w,Heats,2
2,11.370,1:35.830,1,11.280,1:35.800,5,11.180,1:36.170,4,11.110,1:36.050,3,11.260,1:35.880,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(1),w,Heats,2
3,10.670,1:46.500,5,10.710,1:46.520,4,10.330,1:46.510,2,10.040,1:46.090,1,9.960,1:45.840,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(1),w,Heats,2
4,9.540,1:56.040,3,9.430,1:55.950,5,9.750,1:56.270,2,9.490,1:55.580,1,9.340,1:55.190,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(1),w,Heats,2
4,9.660,2:05.710,3,9.340,2:05.290,5,9.600,2:05.870,2,9.360,2:04.950,1,9.570,2:04.760,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(1),w,Heats,2
4,9.800,2:15.510,3,9.510,2:14.810,5,10.070,2:15.950,2,9.530,2:14.480,1,9.550,2:14.320,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(1),w,Heats,2
4,10.190,2:25.710,3,9.650,2:24.460,5,10.440,2:26.400,2,9.770,2:24.260,1,9.600,2:23.920,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(1),w,Heats,2
4,10.610,2:36.320,3,9.840,2:34.300,5,11.050,2:37.450,2,9.810,2:34.080,1,10.050,2:33.970,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(1),w,Heats,2
