START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
1,13.12,13.12,2,13.23,13.23,3,13.35,13.35,2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(1),w,FinalB,1
1,10.40,23.52,3,10.56,23.79,2,10.26,23.61,2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(1),w,FinalB,1
1,10.18,33.70,3,10.11,33.90,2,10.17,33.78,2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(1),w,FinalB,1
2,10.14,43.84,1,9.83,43.73,3,10.14,43.92,2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(1),w,FinalB,1
2,9.99,53.83,1,10.00,53.73,3,10.00,53.92,2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(1),w,FinalB,1
2,10.18,1:04.01,1,10.19,1:03.92,3,10.13,1:04.05,2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(1),w,FinalB,1
2,9.89,1:13.90,1,9.92,1:13.84,3,9.86,1:13.91,2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(1),w,FinalB,1
3,30.21,1:44.11,1,10.01,1:23.85,2,11.44,1:25.35,2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(1),w,FinalB,1
2,15.81,1:59.916,1,11.24,1:35.089,0,,PEN,2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(1),w,FinalB,1
