START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,12.16,12.16,1,12.10,12.10,3,12.32,12.32,4,12.44,12.44,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",2000mRelay,x,Semifinals,1
1,8.75,20.91,2,8.82,20.92,3,8.73,21.05,4,8.74,21.18,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",2000mRelay,x,Semifinals,1
1,8.78,29.69,3,9.10,30.02,2,8.89,29.94,4,8.98,30.16,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",2000mRelay,x,Semifinals,1
1,8.81,38.50,2,8.71,38.73,3,8.90,38.84,4,8.81,38.97,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",2000mRelay,x,Semifinals,1
1,8.85,47.35,2,8.66,47.39,3,8.73,47.57,4,8.66,47.63,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",2000mRelay,x,Semifinals,1
1,8.60,55.95,3,8.64,56.03,2,8.45,56.02,4,8.67,56.30,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",2000mRelay,x,Semifinals,1
1,8.34,1:04.29,4,9.73,1:05.76,2,8.44,1:04.46,3,8.34,1:04.64,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",2000mRelay,x,Semifinals,1
1,8.24,1:12.53,4,8.47,1:14.23,2,8.26,1:12.72,3,8.31,1:12.95,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",2000mRelay,x,Semifinals,1
1,8.02,1:20.55,4,8.13,1:22.36,2,8.00,1:20.72,3,8.15,1:21.10,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",2000mRelay,x,Semifinals,1
1,8.13,1:28.68,4,8.21,1:30.57,2,8.07,1:28.79,3,8.29,1:29.39,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",2000mRelay,x,Semifinals,1
1,8.55,1:37.23,4,9.00,1:39.57,2,8.76,1:37.55,3,8.90,1:38.29,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",2000mRelay,x,Semifinals,1
1,8.74,1:45.97,4,8.95,1:48.52,2,8.68,1:46.23,3,8.95,1:47.24,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",2000mRelay,x,Semifinals,1
1,8.96,1:54.93,4,8.87,1:57.39,2,8.91,1:55.14,3,9.05,1:56.29,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",2000mRelay,x,Semifinals,1
1,8.86,2:03.79,4,8.70,2:06.09,2,8.86,2:04.00,3,8.92,2:05.21,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",2000mRelay,x,Semifinals,1
1,8.61,2:12.40,4,8.50,2:14.59,2,8.52,2:12.52,3,8.70,2:13.91,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",2000mRelay,x,Semifinals,1
1,8.52,2:20.92,4,8.42,2:23.01,2,8.50,2:21.02,3,8.34,2:22.25,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",2000mRelay,x,Semifinals,1
2,8.49,2:29.41,4,8.13,2:31.14,1,8.23,2:29.25,3,8.39,2:30.64,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",2000mRelay,x,Semifinals,1
2,8.33,2:37.74,4,8.21,2:39.35,1,8.32,2:37.57,3,8.45,2:39.09,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",2000mRelay,x,Semifinals,1
