START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
4,16.20,16.20,1,15.15,15.15,3,15.60,15.60,2,15.43,15.43,5,16.54,16.54,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,2
4,18.38,34.58,1,18.69,33.84,3,18.64,34.24,2,18.63,34.06,5,18.27,34.81,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,2
4,16.61,51.19,1,16.94,50.78,3,16.74,50.98,2,16.79,50.85,5,16.58,51.39,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,2
1,16.32,1:07.51,3,17.09,1:07.87,4,16.99,1:07.97,5,17.22,1:08.07,2,16.32,1:07.71,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,2
1,15.78,1:23.29,3,15.72,1:23.59,5,15.76,1:23.73,4,15.54,1:23.61,2,15.73,1:23.44,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,2
3,14.42,1:37.71,2,14.05,1:37.64,4,14.10,1:37.83,5,14.30,1:37.91,1,13.95,1:37.39,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,2
4,13.01,1:50.72,2,12.76,1:50.40,5,13.02,1:50.85,3,12.61,1:50.52,1,12.88,1:50.27,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,2
4,12.24,2:02.96,3,12.30,2:02.70,5,12.25,2:03.10,1,11.82,2:02.34,2,12.29,2:02.56,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,2
4,11.39,2:14.35,2,11.36,2:14.06,5,11.37,2:14.47,1,11.64,2:13.98,3,11.55,2:14.11,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,2
5,11.11,2:25.46,1,10.94,2:25.00,3,10.61,2:25.08,2,11.04,2:25.02,4,11.03,2:25.14,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,2
4,9.38,2:34.84,1,9.30,2:34.30,2,9.50,2:34.58,5,9.90,2:34.92,2,9.44,2:34.58,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,2
3,8.94,2:43.78,1,9.14,2:43.44,4,9.22,2:43.80,5,9.55,2:44.47,2,9.01,2:43.59,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,2
2,8.79,2:52.57,1,9.06,2:52.50,4,9.36,2:53.16,5,9.61,2:54.08,3,9.11,2:52.70,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,2
1,8.85,3:01.424,2,8.99,3:01.494,4,9.54,3:02.702,5,9.86,3:03.942,3,9.00,3:01.709,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,RankingFinals,2
