START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,12.08,12.08,4,12.49,,3,12.37,12.37,2,12.19,12.19,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),2000mRelay,x,Quarterfinals,2
1,9.01,21.09,4,9.02,,3,9.05,21.42,2,8.99,21.18,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),2000mRelay,x,Quarterfinals,2
1,8.95,30.04,4,9.05,,3,9.02,30.44,2,8.95,30.13,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),2000mRelay,x,Quarterfinals,2
1,9.01,39.05,4,8.90,,3,8.85,39.29,2,9.03,39.16,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),2000mRelay,x,Quarterfinals,2
1,9.12,48.17,4,9.02,,3,9.04,48.33,2,9.08,48.24,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),2000mRelay,x,Quarterfinals,2
1,8.55,56.72,2,8.54,,4,8.89,57.22,2,8.78,57.02,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),2000mRelay,x,Quarterfinals,2
1,8.33,1:05.05,2,8.28,,4,8.55,1:05.77,3,8.49,1:05.51,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),2000mRelay,x,Quarterfinals,2
1,8.58,1:13.63,2,8.34,,4,8.56,1:14.33,3,8.48,1:13.99,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),2000mRelay,x,Quarterfinals,2
2,8.56,1:22.19,1,8.50,,4,8.36,1:22.69,3,8.45,1:22.44,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),2000mRelay,x,Quarterfinals,2
2,8.54,1:30.73,1,8.43,,4,8.45,1:31.14,3,8.57,1:31.01,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),2000mRelay,x,Quarterfinals,2
2,8.65,1:39.38,1,8.61,,4,9.24,1:40.38,3,8.74,1:39.75,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),2000mRelay,x,Quarterfinals,2
2,8.96,1:48.34,1,9.09,,4,9.60,1:49.98,3,9.17,1:48.92,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),2000mRelay,x,Quarterfinals,2
1,9.19,1:57.53,2,9.30,,4,9.33,1:59.31,3,8.90,1:57.82,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),2000mRelay,x,Quarterfinals,2
1,9.19,2:06.72,3,9.42,,4,9.18,2:08.49,2,8.93,2:06.75,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),2000mRelay,x,Quarterfinals,2
1,9.06,2:15.78,2,8.81,,4,9.19,2:17.68,2,9.05,2:15.80,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),2000mRelay,x,Quarterfinals,2
3,16.68,2:32.46,2,14.75,,1,8.90,2:26.58,4,17.50,2:33.30,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),2000mRelay,x,Quarterfinals,2
3,9.29,2:41.75,2,9.43,,1,8.89,2:35.47,4,9.02,2:42.32,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),2000mRelay,x,Quarterfinals,2
3,9.02,2:50.77,2,9.42,,1,8.99,2:44.46,4,8.90,2:51.22,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),2000mRelay,x,Quarterfinals,2
