START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
5,22.423,22.423,3,22.044,22.044,2,9.752,9.752,4,22.136,22.136,1,9.473,9.473,2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,1
,,,,,,2,12.693,22.444,,,,1,12.367,21.839,2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,1
4,,34.169,,,,3,11.561,34.005,2,,33.897,1,11.844,33.683,2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,1
5,12.037,46.206,1,,45.755,4,12.069,46.073,3,11.946,45.843,2,12.090,45.773,2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,1
5,12.156,58.361,3,12.353,58.108,4,12.052,58.125,2,12.229,58.072,1,12.189,57.961,2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,1
5,11.617,1:09.977,1,11.620,1:09.728,4,11.834,1:09.959,3,11.811,1:09.882,2,11.838,1:09.798,2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,1
5,11.206,1:21.183,3,11.220,1:20.947,4,11.103,1:21.061,1,10.590,1:20.472,2,11.097,1:20.895,2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,1
5,10.542,1:31.725,4,10.775,1:31.721,2,10.596,1:31.656,1,11.015,1:31.487,3,10.815,1:31.710,2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,1
3,10.854,1:42.579,4,10.970,1:42.691,2,10.840,1:42.495,1,10.957,1:42.443,5,11.024,1:42.733,2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,1
4,10.996,1:53.574,1,10.611,1:53.302,2,10.884,1:53.379,3,11.097,1:53.540,5,10.998,1:53.731,2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,1
3,10.890,2:04.463,1,10.473,2:03.775,2,10.596,2:03.975,4,11.179,2:04.718,5,11.277,2:05.007,2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,1
3,10.866,2:15.329,1,11.119,2:14.893,2,11.173,2:15.148,4,11.237,2:15.955,5,11.344,2:16.351,2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,1
3,11.192,2:26.520,2,11.325,2:26.218,1,11.050,2:26.198,4,11.334,2:27.289,5,12.218,2:28.569,2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,1
3,11.27,2:37.787,2,11.13,2:37.342,1,11.14,2:37.331,4,11.55,2:38.832,5,13.39,2:41.959,2005-2006,"2006 World Junior Championships, Romania",1500M,w,Heats,1
