START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,12.32,,2,12.47,12.47,3,12.50,,4,12.73,12.73,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,m,Heats,2
2,9.46,,1,9.09,21.56,3,9.63,,4,9.63,22.36,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,m,Heats,2
4,16.15,,1,8.99,30.55,2,9.33,,3,9.50,31.86,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,m,Heats,2
4,10.57,,1,9.05,39.60,2,9.52,,3,9.26,41.12,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,m,Heats,2
4,10.11,,1,9.07,48.67,2,9.91,,3,9.80,50.92,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,m,Heats,2
4,9.81,,1,9.76,58.43,3,9.92,,2,9.43,1:00.35,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,m,Heats,2
4,9.61,,1,8.93,1:07.36,3,9.41,,2,9.52,1:09.87,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,m,Heats,2
4,9.85,,1,8.76,1:16.12,3,9.23,,2,9.36,1:19.23,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,m,Heats,2
4,10.02,,1,8.91,1:25.03,3,9.82,,2,9.02,1:28.25,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,m,Heats,2
4,10.24,,1,8.91,1:33.94,3,9.72,,2,9.71,1:37.96,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,m,Heats,2
4,10.15,,1,9.00,1:42.94,3,14.69,,2,9.38,1:47.34,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,m,Heats,2
4,10.01,,1,9.04,1:51.98,3,12.61,,2,9.94,1:57.28,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,m,Heats,2
4,9.54,,1,8.87,2:00.85,3,10.24,,2,9.92,2:07.20,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,m,Heats,2
4,9.90,,1,8.85,2:09.70,3,9.65,,2,9.85,2:17.05,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,m,Heats,2
4,9.67,,1,9.09,2:18.79,3,9.74,,2,9.61,2:26.66,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,m,Heats,2
4,10.05,,1,9.17,2:27.96,3,9.81,,2,9.61,2:36.27,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,m,Heats,2
4,9.91,,1,9.00,2:36.96,3,10.54,,2,9.53,2:45.80,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,m,Heats,2
4,9.95,,1,9.06,2:46.02,3,10.51,,2,9.79,2:55.59,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,m,Heats,2
4,9.60,,1,9.22,2:55.24,3,9.68,,2,9.51,3:05.10,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,m,Heats,2
4,9.13,,1,8.88,3:04.12,3,9.57,,2,9.35,3:14.45,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,m,Heats,2
4,10.23,,1,9.06,3:13.18,3,10.13,,2,9.25,3:23.70,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,m,Heats,2
4,10.23,,1,9.00,3:22.18,3,10.24,,2,9.56,3:33.26,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,m,Heats,2
3,10.05,,1,9.04,3:31.22,4,10.48,,2,9.63,3:42.89,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,m,Heats,2
3,9.93,,1,9.17,3:40.39,4,18.80,,2,9.77,3:52.66,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,m,Heats,2
3,9.85,,1,8.93,3:49.32,4,24.03,,2,10.11,4:02.77,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,m,Heats,2
3,10.08,,1,9.11,3:58.43,,,,2,10.45,4:13.22,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,m,Heats,2
3,11.11,,1,10.18,4:08.61,,,,2,10.34,4:23.56,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,m,Heats,2
