START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
6,9.38,9.38,4,8.78,8.78,3,8.70,8.70,5,9.21,9.21,2,8.64,8.64,1,8.34,8.34,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,m,FinalB,1
6,12.24,21.62,5,12.72,21.50,3,12.44,21.14,4,12.22,21.44,1,12.28,20.93,2,12.73,21.08,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,m,FinalB,1
6,12.39,34.02,4,12.07,33.58,3,12.31,33.46,5,12.42,33.86,1,12.23,33.16,2,12.30,33.38,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,m,FinalB,1
5,11.34,45.37,4,11.57,45.15,3,11.62,45.08,6,11.75,45.61,2,11.86,45.03,1,11.46,44.84,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,m,FinalB,1
5,10.64,56.01,4,10.43,55.59,1,10.13,55.22,6,10.47,56.08,2,10.28,55.31,3,10.48,55.32,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,m,FinalB,1
5,10.01,1:06.02,4,10.24,1:05.84,1,10.35,1:05.57,6,10.02,1:06.10,3,10.39,1:05.71,2,10.33,1:05.65,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,m,FinalB,1
6,9.77,1:15.80,3,9.47,1:15.31,2,9.73,1:15.30,5,9.69,1:15.79,4,9.68,1:15.39,1,9.53,1:15.18,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,m,FinalB,1
6,9.48,1:25.28,3,9.63,1:24.94,1,9.55,1:24.86,5,9.46,1:25.26,4,9.70,1:25.10,2,9.72,1:24.91,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,m,FinalB,1
4,9.42,1:34.71,5,9.80,1:34.75,1,9.47,1:34.33,6,9.61,1:34.87,3,9.53,1:34.64,2,9.45,1:34.36,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,m,FinalB,1
5,9.43,1:44.15,3,9.06,1:43.81,2,9.41,1:43.75,6,9.33,1:44.21,4,9.30,1:43.94,1,9.25,1:43.61,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,m,FinalB,1
5,9.36,1:53.51,3,9.45,1:53.26,2,9.44,1:53.20,6,9.50,1:53.71,4,9.53,1:53.48,1,9.49,1:53.11,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,m,FinalB,1
4,9.31,2:02.83,3,9.56,2:02.83,1,9.24,2:02.44,6,9.39,2:03.10,5,9.39,2:02.87,2,9.42,2:02.54,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,m,FinalB,1
2,9.05,2:11.89,3,9.11,2:11.95,1,9.44,2:11.89,5,9.06,2:12.17,6,9.34,2:12.22,4,9.60,2:12.14,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,m,FinalB,1
1,8.95,2:20.837,4,9.62,2:21.562,2,9.55,2:21.434,5,9.49,2:21.654,3,9.29,2:21.504,6,9.99,2:22.128,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,m,FinalB,1
