START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,12.41,12.41,2,12.51,12.51,3,12.65,12.65,5,12.75,12.75,4,12.74,12.74,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(1),m,Semifinals,2
2,9.38,21.79,3,9.37,21.88,4,9.38,22.03,5,9.37,22.12,1,8.89,21.63,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(1),m,Semifinals,2
2,8.89,30.68,3,8.90,30.78,4,8.89,30.92,5,8.93,31.05,1,8.94,30.57,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(1),m,Semifinals,2
2,9.17,39.85,3,9.17,39.95,4,9.14,40.06,5,9.14,40.19,1,9.14,39.71,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(1),m,Semifinals,2
1,8.98,48.83,2,8.96,48.91,4,9.00,49.06,5,8.98,49.17,3,9.26,48.97,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(1),m,Semifinals,2
1,9.29,58.12,2,9.31,58.22,4,9.35,58.41,3,9.16,58.33,5,9.52,58.49,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(1),m,Semifinals,2
1,8.87,1:06.99,2,8.85,1:07.07,4,8.83,1:07.24,3,8.78,1:07.11,5,9.72,1:08.21,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(1),m,Semifinals,2
1,8.80,1:15.79,2,8.82,1:15.89,3,8.70,1:15.94,4,9.15,1:16.26,5,11.84,1:20.05,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(1),m,Semifinals,2
1,8.86,1:24.65,3,9.08,1:24.97,2,8.79,1:24.73,4,9.45,1:25.71,5,13.61,1:33.66,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(1),m,Semifinals,2
