START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
4,9.823,9.823,3,9.755,9.755,1,9.417,9.417,2,9.718,9.718,5,9.848,9.848,2002-2003,"2002 World Cup 2, China, Beijing",1500M,m,Heats,4
2,12.913,22.736,,,,1,13.196,22.613,4,13.532,23.249,3,12.912,22.759,2002-2003,"2002 World Cup 2, China, Beijing",1500M,m,Heats,4
1,12.260,34.995,4,,35.400,2,12.500,35.112,5,12.223,35.471,3,12.527,35.286,2002-2003,"2002 World Cup 2, China, Beijing",1500M,m,Heats,4
1,11.578,46.572,3,11.255,46.655,5,11.953,47.064,4,11.223,46.694,2,11.302,46.587,2002-2003,"2002 World Cup 2, China, Beijing",1500M,m,Heats,4
3,11.593,58.165,2,11.392,58.046,1,10.902,57.966,5,11.590,58.284,4,11.653,58.240,2002-2003,"2002 World Cup 2, China, Beijing",1500M,m,Heats,4
3,11.432,1:09.596,1,11.385,1:09.431,5,12.231,1:10.196,4,11.496,1:09.779,2,11.286,1:09.525,2002-2003,"2002 World Cup 2, China, Beijing",1500M,m,Heats,4
2,11.256,1:20.852,1,11.353,1:20.784,5,12.540,1:22.736,4,11.142,1:20.921,3,11.376,1:20.901,2002-2003,"2002 World Cup 2, China, Beijing",1500M,m,Heats,4
1,11.416,1:32.267,4,12.037,1:32.821,5,12.386,1:35.121,3,11.419,1:32.340,2,11.373,1:32.273,2002-2003,"2002 World Cup 2, China, Beijing",1500M,m,Heats,4
1,10.762,1:43.028,3,10.339,1:43.159,5,12.519,1:47.640,4,10.927,1:43.266,2,10.776,1:43.049,2002-2003,"2002 World Cup 2, China, Beijing",1500M,m,Heats,4
2,10.239,1:53.266,1,9.886,1:53.044,5,12.649,2:00.288,4,10.085,1:53.351,3,10.266,1:53.314,2002-2003,"2002 World Cup 2, China, Beijing",1500M,m,Heats,4
4,10.946,2:04.211,3,9.773,2:02.817,5,13.729,2:14.017,1,9.285,2:02.635,2,9.451,2:02.765,2002-2003,"2002 World Cup 2, China, Beijing",1500M,m,Heats,4
4,7.978,2:12.189,2,9.299,2:12.116,5,12.950,2:26.967,1,9.413,2:12.048,3,9.367,2:12.132,2002-2003,"2002 World Cup 2, China, Beijing",1500M,m,Heats,4
2,9.533,2:21.722,1,9.474,2:21.589,5,13.170,2:40.136,3,9.766,2:21.813,4,9.933,2:22.065,2002-2003,"2002 World Cup 2, China, Beijing",1500M,m,Heats,4
3,9.80,2:31.513,2,9.75,2:31.335,5,13.39,2:53.522,4,10.19,2:31.996,1,9.13,2:31.192,2002-2003,"2002 World Cup 2, China, Beijing",1500M,m,Heats,4
