START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
6,10.97,10.97,3,10.64,10.64,4,10.72,10.72,1,10.33,10.33,4,10.72,10.72,2,10.49,,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Rep.Quarterfinals,1
6,13.76,24.73,5,13.84,24.48,1,13.28,24.00,2,13.77,24.10,3,13.55,24.27,4,13.87,,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Rep.Quarterfinals,1
6,13.02,37.75,5,13.12,37.60,1,13.13,37.13,2,13.15,37.25,3,13.15,37.42,4,13.16,,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Rep.Quarterfinals,1
6,14.02,51.77,3,13.74,51.34,1,14.01,51.14,2,14.01,51.26,5,14.02,51.44,4,13.90,,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Rep.Quarterfinals,1
6,11.75,1:03.52,1,11.52,1:02.86,2,11.87,1:03.01,3,11.85,1:03.11,4,11.80,1:03.24,5,11.95,,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Rep.Quarterfinals,1
6,10.78,1:14.30,1,10.84,1:13.70,2,10.81,1:13.82,3,10.79,1:13.90,4,10.81,1:14.05,5,10.82,,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Rep.Quarterfinals,1
6,10.36,1:24.66,1,10.32,1:24.02,3,10.48,1:24.30,4,10.53,1:24.43,2,10.14,1:24.19,5,10.35,,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Rep.Quarterfinals,1
6,9.54,1:34.20,1,9.74,1:33.76,2,9.55,1:33.85,4,9.53,1:33.96,3,9.70,1:33.89,5,9.48,,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Rep.Quarterfinals,1
5,9.21,1:43.41,2,9.34,1:43.10,1,9.11,1:42.96,4,9.37,1:43.33,3,9.32,1:43.21,6,9.49,,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Rep.Quarterfinals,1
4,9.07,1:52.48,2,9.23,1:52.33,1,9.29,1:52.25,5,9.21,1:52.54,3,9.23,1:52.44,6,9.11,,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Rep.Quarterfinals,1
2,8.92,2:01.40,3,9.09,2:01.42,1,9.07,2:01.32,5,9.13,2:01.67,4,9.07,2:01.51,,,,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Rep.Quarterfinals,1
3,9.09,2:10.49,1,8.91,2:10.33,2,9.11,2:10.43,5,9.27,2:10.94,4,9.08,2:10.59,,,,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Rep.Quarterfinals,1
4,9.32,2:19.81,1,9.05,2:19.38,2,9.13,2:19.56,5,9.46,2:20.40,3,8.99,2:19.58,,,,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Rep.Quarterfinals,1
4,9.57,2:29.388,1,9.21,2:28.59,2,9.40,2:28.96,5,9.93,2:30.332,3,9.71,2:29.294,,,,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Rep.Quarterfinals,1
