START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
4,7.70,7.70,1,7.50,7.50,2,7.64,7.64,3,7.65,7.65,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",500m(1),w,Heats,7
4,9.85,17.55,1,9.31,16.81,3,9.89,17.53,2,9.28,16.93,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",500m(1),w,Heats,7
4,9.22,26.77,1,8.87,25.68,3,8.90,26.43,2,8.84,25.77,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",500m(1),w,Heats,7
4,9.35,36.12,1,8.95,34.63,3,9.13,35.56,2,8.96,34.73,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",500m(1),w,Heats,7
4,9.72,45.84,1,9.21,43.84,3,9.59,45.15,2,9.19,43.92,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",500m(1),w,Heats,7
