START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
2,7.41,7.41,1,7.14,7.14,3,7.58,7.58,2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",500m,w,Pre-Preliminaries,2
2,10.03,17.44,1,9.61,16.75,3,10.04,17.62,2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",500m,w,Pre-Preliminaries,2
2,9.68,27.12,1,9.28,26.03,3,9.71,27.33,2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",500m,w,Pre-Preliminaries,2
2,9.87,36.99,1,9.47,35.50,3,9.94,37.27,2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",500m,w,Pre-Preliminaries,2
2,10.23,47.214,1,9.81,45.305,3,10.32,47.585,2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",500m,w,Pre-Preliminaries,2
