START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
3,8.91,8.91,5,9.37,9.37,6,9.47,9.47,2,8.90,8.90,1,8.76,8.76,4,9.04,9.04,,,,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Semifinals,3
3,11.68,20.59,4,11.53,20.90,5,11.50,20.97,2,11.64,20.54,1,11.67,20.43,6,12.23,21.27,7,,22.62,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Semifinals,3
5,10.83,31.42,7,10.83,31.73,2,10.16,31.13,1,10.57,31.11,4,10.96,31.39,6,10.23,31.50,3,8.69,31.31,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Semifinals,3
2,10.17,41.59,7,10.34,42.07,3,10.48,41.61,1,10.36,41.47,5,10.29,41.68,4,10.14,41.64,6,10.45,41.76,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Semifinals,3
5,9.91,51.50,7,9.75,51.82,3,9.83,51.44,1,9.69,51.16,4,9.77,51.45,2,9.73,51.37,6,9.91,51.67,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Semifinals,3
7,9.94,1:01.44,3,9.47,1:01.29,4,9.87,1:01.31,1,9.81,1:00.97,6,9.98,1:01.43,2,9.80,1:01.17,5,9.69,1:01.36,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Semifinals,3
5,9.21,1:10.65,3,9.11,1:10.40,4,9.26,1:10.57,2,9.34,1:10.31,7,9.42,1:10.85,1,9.08,1:10.25,6,9.44,1:10.80,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Semifinals,3
3,9.08,1:19.73,1,9.02,1:19.42,4,9.23,1:19.80,2,9.18,1:19.49,6,9.07,1:19.92,5,9.57,1:19.82,7,9.17,1:19.97,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Semifinals,3
4,9.24,1:28.97,1,9.16,1:28.58,5,9.25,1:29.05,2,9.24,1:28.73,6,9.13,1:29.05,3,9.13,1:28.95,7,9.10,1:29.07,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Semifinals,3
3,8.99,1:37.96,1,9.20,1:37.78,5,9.13,1:38.18,2,9.17,1:37.90,7,9.36,1:38.41,4,9.12,1:38.07,6,9.20,1:38.27,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Semifinals,3
3,9.00,1:46.96,1,8.95,1:46.73,5,8.99,1:47.17,2,9.00,1:46.90,7,9.01,1:47.42,4,8.93,1:47.00,6,9.11,1:47.38,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Semifinals,3
3,8.91,1:55.87,1,8.56,1:55.29,5,9.08,1:56.25,2,8.88,1:55.78,7,9.21,1:56.63,4,9.02,1:56.02,6,8.95,1:56.33,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Semifinals,3
1,8.94,2:04.81,2,9.63,2:04.92,6,9.27,2:05.52,3,9.16,2:04.94,7,9.59,2:06.22,4,9.05,2:05.07,5,9.04,2:05.37,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Semifinals,3
2,9.44,2:14.249,1,9.19,2:14.101,5,9.54,2:15.055,3,9.51,2:14.448,7,10.79,2:17.002,4,9.73,2:14.794,6,9.84,2:15.202,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Semifinals,3
