START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,7.89,7.89,2,7.93,7.93,6,8.99,8.99,4,8.19,8.19,3,8.16,8.16,5,8.33,8.33,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,w,Quarterfinals,7
1,10.86,18.75,2,10.90,18.83,6,12.03,21.02,3,10.80,18.99,4,10.96,19.12,5,10.79,19.12,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,w,Quarterfinals,7
1,10.85,29.60,2,10.86,29.69,6,12.42,33.44,3,10.83,29.82,4,10.78,29.90,5,10.97,30.09,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,w,Quarterfinals,7
1,11.26,40.86,2,11.20,40.89,6,13.55,46.99,3,11.19,41.01,4,11.23,41.13,5,11.08,41.17,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,w,Quarterfinals,7
1,11.49,52.35,2,11.54,52.43,6,15.12,1:02.11,3,11.62,52.63,4,11.54,52.67,5,11.52,52.69,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,w,Quarterfinals,7
2,11.12,1:03.47,4,11.61,1:04.04,6,15.65,1:17.76,3,11.05,1:03.68,5,11.39,1:04.06,1,10.63,1:03.32,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,w,Quarterfinals,7
2,10.89,1:14.36,5,11.32,1:15.36,6,15.76,1:33.52,3,10.80,1:14.48,4,10.69,1:14.75,1,11.01,1:14.33,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,w,Quarterfinals,7
2,11.30,1:25.66,5,11.54,1:26.90,6,17.84,1:51.36,3,11.22,1:25.70,4,10.99,1:25.74,1,11.26,1:25.59,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,w,Quarterfinals,7
1,11.10,1:36.76,5,11.95,1:38.85,6,15.55,2:06.91,3,11.36,1:37.06,4,11.41,1:37.15,2,11.25,1:36.84,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,w,Quarterfinals,7
1,11.26,1:48.02,5,12.31,1:51.16,6,17.55,2:24.46,2,10.98,1:48.04,4,11.14,1:48.29,3,11.41,1:48.25,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,w,Quarterfinals,7
2,10.79,1:58.81,5,12.81,2:03.97,6,16.60,2:41.06,1,10.72,1:58.76,3,10.84,1:59.13,4,11.16,1:59.41,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,w,Quarterfinals,7
1,11.17,2:09.98,5,13.13,2:17.10,6,17.67,2:58.73,2,11.23,2:09.99,3,11.28,2:10.41,4,11.26,2:10.67,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,w,Quarterfinals,7
1,11.10,2:21.08,5,13.22,2:30.32,6,16.04,3:14.77,2,11.32,2:21.31,3,11.45,2:21.86,4,11.33,2:22.00,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,w,Quarterfinals,7
1,11.72,2:32.799,5,13.25,2:43.562,6,16.28,3:31.042,2,11.72,2:33.025,4,11.73,2:33.588,3,11.59,2:33.583,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1500m,w,Quarterfinals,7
