START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,9.91,9.91,4,10.23,10.23,1,9.77,9.77,3,10.07,10.07,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,FinalB,1
2,15.12,25.03,4,15.10,25.33,1,15.12,24.89,3,15.09,25.16,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,FinalB,1
2,14.94,39.97,4,15.00,40.33,1,14.95,39.84,3,14.94,40.10,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,FinalB,1
2,14.46,54.43,4,14.35,54.68,1,14.48,54.32,3,14.43,54.53,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,FinalB,1
3,13.53,1:07.96,4,13.42,1:08.10,2,13.52,1:07.84,1,13.10,1:07.63,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,FinalB,1
3,12.15,1:20.11,4,12.20,1:20.30,1,12.21,1:20.05,2,12.43,1:20.06,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,FinalB,1
4,11.01,1:31.12,3,10.71,1:31.01,2,10.88,1:30.93,1,10.81,1:30.87,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,FinalB,1
4,10.06,1:41.18,3,10.03,1:41.04,2,9.93,1:40.86,1,9.98,1:40.85,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,FinalB,1
4,9.55,1:50.73,3,9.62,1:50.66,1,9.61,1:50.47,2,9.68,1:50.53,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,FinalB,1
2,9.26,1:59.99,4,9.51,2:00.17,1,9.48,1:59.95,3,9.49,2:00.02,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,FinalB,1
2,8.95,2:08.94,4,9.01,2:09.18,3,9.14,2:09.09,1,8.79,2:08.81,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,FinalB,1
2,8.84,2:17.78,3,8.76,2:17.94,4,8.95,2:18.04,1,8.77,2:17.58,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,FinalB,1
3,8.83,2:26.61,2,8.66,2:26.60,4,8.75,2:26.79,1,8.65,2:26.23,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,FinalB,1
4,9.37,2:35.980,2,8.56,2:35.157,3,8.90,2:35.688,1,8.87,2:35.099,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,m,FinalB,1
