START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
5,8.58,8.58,2,8.06,8.06,3,8.23,8.23,1,7.95,7.95,4,8.34,8.34,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1500m,m,Heats,3
5,11.74,20.32,2,11.83,19.89,4,11.88,20.11,1,11.86,19.81,3,11.56,19.90,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1500m,m,Heats,3
5,10.94,31.26,2,11.10,30.99,3,10.99,31.10,1,11.06,30.87,4,11.30,31.20,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1500m,m,Heats,3
5,10.91,42.17,3,10.88,41.87,1,10.55,41.65,2,10.92,41.79,4,10.86,42.06,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1500m,m,Heats,3
5,10.87,53.04,3,10.88,52.75,1,10.85,52.50,2,10.82,52.61,4,10.85,52.91,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1500m,m,Heats,3
5,10.85,1:03.89,3,10.88,1:03.63,1,10.87,1:03.37,2,10.89,1:03.50,4,10.87,1:03.78,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1500m,m,Heats,3
5,10.41,1:14.30,3,10.39,1:14.02,2,10.45,1:13.82,1,10.32,1:13.82,4,10.34,1:14.12,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1500m,m,Heats,3
5,9.61,1:23.91,2,9.41,1:23.43,4,10.03,1:23.85,1,9.56,1:23.38,3,9.68,1:23.80,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1500m,m,Heats,3
4,9.27,1:33.18,3,9.53,1:32.96,5,9.41,1:33.26,1,9.47,1:32.85,2,9.10,1:32.90,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1500m,m,Heats,3
1,9.11,1:42.29,4,9.69,1:42.65,5,9.51,1:42.77,2,9.57,1:42.42,3,9.64,1:42.54,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1500m,m,Heats,3
1,8.76,1:51.05,2,9.14,1:51.79,5,9.23,1:52.00,3,9.46,1:51.88,4,9.44,1:51.98,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1500m,m,Heats,3
1,8.90,1:59.95,2,8.78,2:00.57,5,29.02,2:21.02,3,9.27,2:01.15,4,9.23,2:01.21,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1500m,m,Heats,3
1,9.40,2:09.35,2,9.18,2:09.75,5,16.28,2:37.30,4,9.44,2:10.59,3,9.16,2:10.37,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1500m,m,Heats,3
1,9.77,2:19.111,0,,PEN,4,12.82,2:50.111,3,9.68,2:20.266,2,9.14,2:19.505,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1500m,m,Heats,3
