START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
1,11.82,11.82,3,12.19,12.19,4,12.36,12.36,2,11.96,11.96,6,12.78,,5,12.61,12.61,7,12.98,12.98,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Semifinals,2
1,18.70,30.52,3,18.74,30.93,4,18.72,31.08,2,18.79,30.75,5,18.42,,6,18.79,31.40,7,18.61,31.59,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Semifinals,2
3,16.20,46.72,4,15.96,46.89,5,15.92,47.00,2,15.67,46.42,1,15.08,,6,15.81,47.21,7,15.71,47.30,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Semifinals,2
3,14.75,1:01.47,4,14.81,1:01.70,5,14.87,1:01.87,2,14.77,1:01.19,1,14.81,,6,14.90,1:02.11,7,14.94,1:02.24,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Semifinals,2
5,14.38,1:15.85,5,14.15,1:15.85,4,13.85,1:15.72,2,14.40,1:15.59,1,14.36,,3,13.55,1:15.66,7,13.89,1:16.13,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Semifinals,2
5,10.63,1:26.48,1,10.30,1:26.15,4,10.73,1:26.45,6,10.94,1:26.53,3,10.91,,2,10.59,1:26.25,7,10.65,1:26.78,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Semifinals,2
1,9.46,1:35.94,2,9.91,1:36.06,5,9.89,1:36.34,6,9.91,1:36.44,4,9.88,,3,9.88,1:36.13,7,9.75,1:36.53,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Semifinals,2
2,9.68,1:45.62,1,9.55,1:45.61,5,9.54,1:45.88,6,9.55,1:45.99,4,9.51,,3,9.61,1:45.74,7,9.59,1:46.12,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Semifinals,2
7,17.32,2:02.94,2,9.57,1:55.18,1,9.27,1:55.15,4,9.32,1:55.31,6,9.64,,3,9.47,1:55.21,5,9.23,1:55.35,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Semifinals,2
7,17.89,2:20.83,3,9.31,2:04.49,1,8.99,2:04.14,4,9.32,2:04.63,6,10.51,,2,9.05,2:04.26,5,9.39,2:04.74,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Semifinals,2
7,14.28,2:35.11,3,8.78,2:13.27,1,8.95,2:13.09,5,8.99,2:13.62,6,10.50,,2,8.92,2:13.18,4,8.72,2:13.46,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Semifinals,2
7,12.31,2:47.42,3,8.79,2:22.06,1,8.83,2:21.92,5,8.98,2:22.60,6,11.12,,2,8.78,2:21.96,4,8.83,2:22.29,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Semifinals,2
7,11.81,2:59.23,1,9.04,2:31.10,6,31.95,2:53.87,3,9.40,2:32.00,4,10.34,,5,30.63,2:52.59,2,8.95,2:31.24,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Semifinals,2
6,16.44,3:15.67,1,9.46,2:40.56,5,21.59,3:15.46,3,10.19,2:42.19,4,10.15,,7,32.15,3:24.74,2,9.50,2:40.74,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Semifinals,2
