START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
5,10.28,10.28,3,10.01,10.01,1,9.75,9.75,4,10.05,10.05,2,9.88,9.88,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Heats,9
5,13.20,23.48,3,13.16,23.17,1,12.95,22.70,4,13.21,23.26,2,13.00,22.88,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Heats,9
5,11.18,34.66,4,11.36,34.53,1,11.44,34.14,3,11.10,34.36,2,11.38,34.26,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Heats,9
4,10.90,45.56,5,11.24,45.77,1,11.01,45.15,3,11.05,45.41,2,11.00,45.26,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Heats,9
4,10.63,56.19,5,10.66,56.43,1,10.65,55.80,3,10.62,56.03,2,10.64,55.90,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Heats,9
4,10.31,1:06.50,5,10.60,1:07.03,1,10.32,1:06.12,3,10.34,1:06.37,2,10.35,1:06.25,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Heats,9
4,9.86,1:16.36,5,10.76,1:17.79,1,9.88,1:16.00,3,9.81,1:16.18,2,9.86,1:16.11,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Heats,9
4,9.48,1:25.84,5,10.53,1:28.32,1,9.41,1:25.41,2,9.37,1:25.55,3,9.59,1:25.70,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Heats,9
3,9.19,1:35.03,5,10.64,1:38.96,1,9.38,1:34.79,2,9.35,1:34.90,4,9.42,1:35.12,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Heats,9
3,9.32,1:44.35,5,11.09,1:50.05,1,9.31,1:44.10,2,9.29,1:44.19,4,9.52,1:44.64,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Heats,9
3,9.28,1:53.63,5,11.82,2:01.87,1,9.28,1:53.38,2,9.27,1:53.46,4,9.77,1:54.41,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Heats,9
3,9.26,2:02.89,5,12.38,2:14.25,1,9.30,2:02.68,2,9.33,2:02.79,4,10.24,2:04.65,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Heats,9
2,9.28,2:12.17,5,12.20,2:26.45,1,9.38,2:12.06,3,9.50,2:12.29,4,10.72,2:15.37,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Heats,9
2,9.71,2:21.871,5,11.86,2:38.304,1,9.65,2:21.708,3,9.66,2:21.943,4,11.21,2:26.576,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Heats,9
