START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
1,8.97,1:55.80,3,8.95,1:56.01,2,9.03,1:55.93,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Heats,4
1,8.95,2:04.75,3,9.04,2:05.05,2,8.99,2:04.92,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Heats,4
1,8.97,2:13.72,3,8.88,2:13.93,2,8.90,2:13.82,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Heats,4
1,9.21,2:22.93,3,9.19,2:23.12,2,9.19,2:23.01,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Heats,4
1,8.91,2:31.84,3,8.95,2:32.07,2,8.93,2:31.94,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Heats,4
1,8.85,2:40.69,3,8.85,2:40.92,2,8.86,2:40.80,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Heats,4
1,8.83,2:49.52,3,8.79,2:49.71,2,8.79,2:49.59,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Heats,4
1,8.79,2:58.31,3,8.81,2:58.52,2,8.81,2:58.40,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Heats,4
1,8.94,3:07.25,3,8.90,3:07.42,2,8.92,3:07.32,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Heats,4
1,9.07,3:16.32,3,9.11,3:16.53,2,9.08,3:16.40,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Heats,4
1,8.58,3:24.90,3,9.02,3:25.55,2,9.02,3:25.42,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Heats,4
1,9.34,3:34.24,3,8.95,3:34.50,2,8.89,3:34.31,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Heats,4
1,8.87,3:43.11,3,8.77,3:43.27,2,8.86,3:43.17,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Heats,4
1,8.82,3:51.93,3,8.92,3:52.19,2,8.85,3:52.02,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Heats,4
1,8.89,4:00.82,3,8.86,4:01.05,2,8.93,4:00.95,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Heats,4
1,9.04,4:09.86,3,8.94,4:09.99,2,8.95,4:09.90,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Heats,4
1,8.57,4:18.43,2,8.67,4:18.66,3,8.82,4:18.72,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Heats,4
2,9.25,4:27.68,3,9.22,4:27.88,1,8.80,4:27.52,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Heats,4
1,8.65,4:36.33,3,8.70,4:36.58,1,8.81,4:36.33,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Heats,4
1,8.66,4:44.99,3,8.77,4:45.35,1,8.66,4:44.99,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Heats,4
1,9.02,4:54.01,,,,,,,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Heats,4
2,8.91,5:02.92,3,,5:03.01,1,,5:02.78,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Heats,4
2,8.84,5:11.76,3,8.80,5:11.81,1,8.90,5:11.68,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Heats,4
2,8.92,5:20.68,,,,1,8.87,5:20.55,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Heats,4
2,8.68,5:29.36,3,,5:29.67,1,8.70,5:29.25,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Heats,4
2,8.56,5:37.92,3,8.74,5:38.41,1,8.65,5:37.90,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Heats,4
2,9.06,5:46.98,3,8.62,5:47.03,1,8.54,5:46.44,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Heats,4
3,8.80,5:55.78,2,8.36,5:55.39,1,8.35,5:54.79,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Heats,4
3,8.53,6:04.31,2,8.29,6:03.68,1,8.86,6:03.65,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Heats,4
3,8.75,6:13.06,2,9.08,6:12.76,1,8.91,6:12.56,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Heats,4
2,8.62,6:21.68,3,9.08,6:21.84,1,8.94,6:21.50,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Heats,4
2,8.75,6:30.43,3,8.87,6:30.71,1,8.69,6:30.19,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Heats,4
3,18.15,6:48.58,2,8.49,6:39.20,1,8.53,6:38.72,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Heats,4
3,9.91,6:48.557,2,8.84,6:48.04,1,8.61,6:47.33,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Heats,4
