START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
2,9.53,9.53,3,9.67,9.67,6,10.00,10.00,7,10.17,10.17,1,9.39,,5,9.90,9.90,4,9.78,9.78,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Semifinals,2
5,13.60,23.13,6,13.51,23.18,7,13.42,23.42,1,11.24,21.41,3,13.66,,4,13.22,23.12,2,13.19,22.97,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Semifinals,2
6,10.55,33.68,5,10.38,33.56,7,10.41,33.83,1,8.73,30.14,4,10.36,,3,10.18,33.30,2,10.24,33.21,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Semifinals,2
6,10.78,44.46,4,10.63,44.19,7,10.77,44.60,1,8.77,38.91,5,10.90,,2,10.78,44.08,3,10.89,44.10,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Semifinals,2
6,10.62,55.08,2,10.47,54.66,7,10.61,55.21,1,8.93,47.84,5,10.70,,3,10.70,54.78,4,10.79,54.89,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Semifinals,2
6,11.24,1:06.32,3,11.37,1:06.03,7,11.21,1:06.42,1,9.14,56.98,5,11.22,,4,11.30,1:06.08,2,11.11,1:06.00,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Semifinals,2
6,11.32,1:17.64,5,11.54,1:17.57,7,11.44,1:17.86,1,9.58,1:06.56,4,11.27,,3,11.31,1:17.39,2,11.27,1:17.27,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Semifinals,2
4,9.49,1:27.13,6,9.78,1:27.35,7,9.72,1:27.58,1,11.42,1:17.98,2,9.43,,3,9.65,1:27.04,5,10.00,1:27.27,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Semifinals,2
4,9.21,1:36.34,5,9.11,1:36.46,7,9.08,1:36.66,1,10.05,1:28.03,2,9.15,,3,9.18,1:36.22,6,9.31,1:36.58,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Semifinals,2
4,9.22,1:45.56,5,9.23,1:45.69,7,9.19,1:45.85,1,10.05,1:38.08,2,9.24,,3,9.24,1:45.46,6,9.24,1:45.82,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Semifinals,2
4,9.05,1:54.61,6,9.07,1:54.76,4,8.76,1:54.61,1,10.51,1:48.59,2,8.98,,3,8.98,1:54.44,7,9.09,1:54.91,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Semifinals,2
5,8.99,2:03.60,6,8.91,2:03.67,4,8.55,2:03.16,1,10.69,1:59.28,2,8.64,,3,8.66,2:03.10,7,9.15,2:04.06,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Semifinals,2
6,9.24,2:12.84,5,9.04,2:12.71,4,8.66,2:11.82,1,10.44,2:09.72,2,8.64,,3,8.64,2:11.74,7,9.41,2:13.47,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Semifinals,2
6,9.60,2:22.44,5,9.47,2:22.18,4,8.81,2:20.63,1,10.44,2:20.16,2,8.89,,3,8.80,2:20.54,6,9.76,2:23.232,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Semifinals,2
