START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,12.42,12.42,1,12.33,12.33,3,12.52,12.52,4,12.65,12.65,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1000m,m,Heats,7
1,9.73,22.15,3,10.03,22.36,2,9.73,22.25,4,9.79,22.44,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1000m,m,Heats,7
2,9.97,32.12,3,9.82,32.18,1,9.79,32.04,4,9.89,32.33,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1000m,m,Heats,7
3,9.69,41.81,1,9.40,41.58,2,9.66,41.70,4,9.57,41.90,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1000m,m,Heats,7
3,9.46,51.27,2,9.58,51.16,1,9.24,50.94,4,22.17,1:04.07,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1000m,m,Heats,7
3,9.51,1:00.78,2,9.49,1:00.65,1,9.59,1:00.53,4,21.55,1:25.62,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1000m,m,Heats,7
3,9.55,1:10.33,1,9.38,1:10.03,2,9.66,1:10.19,4,15.13,1:40.75,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1000m,m,Heats,7
3,9.28,1:19.61,1,9.40,1:19.43,2,9.30,1:19.49,4,13.45,1:54.20,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1000m,m,Heats,7
3,9.63,1:29.239,1,9.69,1:29.114,2,9.66,1:29.141,4,12.89,2:07.089,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1000m,m,Heats,7
