START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
2,8.75,8.75,4,8.86,8.86,6,9.00,9.00,1,8.73,8.73,5,8.93,8.93,3,8.82,8.82,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Semifinals,1
2,12.25,21.00,4,12.25,21.11,6,12.25,21.25,1,12.15,20.88,3,12.12,21.05,5,12.41,21.23,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Semifinals,1
3,11.16,32.16,4,11.16,32.27,6,11.17,32.42,2,11.18,32.06,1,10.99,32.04,5,11.10,32.33,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Semifinals,1
4,10.67,42.83,5,10.64,42.91,6,10.61,43.03,2,10.57,42.63,3,10.68,42.72,1,10.18,42.51,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Semifinals,1
4,10.69,53.52,5,10.72,53.63,6,10.74,53.77,3,10.75,53.38,1,10.52,53.24,2,10.79,53.30,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Semifinals,1
4,10.81,1:04.33,5,10.80,1:04.43,6,10.83,1:04.60,1,10.67,1:04.05,2,10.90,1:04.14,3,10.86,1:04.16,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Semifinals,1
4,10.37,1:14.70,5,10.36,1:14.79,6,10.30,1:14.90,1,10.39,1:14.44,2,10.37,1:14.51,3,10.45,1:14.61,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Semifinals,1
5,10.66,1:25.36,4,10.57,1:25.36,6,10.65,1:25.55,1,10.62,1:25.06,2,10.63,1:25.14,3,10.65,1:25.26,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Semifinals,1
5,9.90,1:35.26,3,9.76,1:35.12,6,9.93,1:35.48,2,10.05,1:35.11,1,9.87,1:35.01,4,9.91,1:35.17,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Semifinals,1
2,9.56,1:44.82,5,10.08,1:45.20,6,9.72,1:45.20,3,9.87,1:44.98,1,9.68,1:44.69,4,9.89,1:45.06,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Semifinals,1
1,9.33,1:54.15,5,9.88,1:55.08,6,10.05,1:55.25,3,9.44,1:54.42,2,9.68,1:54.37,4,9.85,1:54.91,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Semifinals,1
1,9.42,2:03.57,5,10.09,2:05.17,6,9.99,2:05.24,2,9.56,2:03.98,3,9.62,2:03.99,4,9.82,2:04.73,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Semifinals,1
1,9.63,2:13.20,6,10.85,2:16.02,5,10.08,2:15.32,3,10.07,2:14.05,2,9.89,2:13.88,4,10.04,2:14.77,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Semifinals,1
1,9.80,2:22.995,6,11.74,2:27.751,5,10.01,2:25.326,3,10.60,2:24.648,2,10.20,2:24.071,4,10.26,2:25.022,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Semifinals,1
