START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,12.83,12.83,1,12.56,12.56,,,,3,12.95,12.95,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Heats,2
2,9.16,21.99,1,9.29,21.85,,,,3,9.19,22.14,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Heats,2
2,9.38,31.37,1,9.37,31.22,,,,3,9.37,31.51,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Heats,2
2,9.62,40.99,1,9.65,40.87,,,,3,9.52,41.03,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Heats,2
2,9.53,50.52,1,9.52,50.39,,,,3,9.80,50.83,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Heats,2
2,9.57,1:00.09,1,9.59,59.98,,,,3,9.41,1:00.24,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Heats,2
2,9.69,1:09.78,1,9.70,1:09.68,,,,3,9.59,1:09.83,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Heats,2
2,9.60,1:19.38,1,9.55,1:19.23,,,,3,9.57,1:19.40,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Heats,2
2,9.67,1:29.05,1,9.70,1:28.93,,,,3,9.74,1:29.14,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Heats,2
2,9.73,1:38.78,1,9.78,1:38.71,,,,3,9.72,1:38.86,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Heats,2
2,9.64,1:48.42,1,9.28,1:47.99,,,,3,9.69,1:48.55,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Heats,2
2,9.58,1:58.00,1,9.92,1:57.91,,,,3,9.59,1:58.14,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Heats,2
2,9.69,2:07.69,1,9.66,2:07.57,,,,3,9.62,2:07.76,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Heats,2
2,9.47,2:17.16,1,9.52,2:17.09,,,,3,9.57,2:17.33,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Heats,2
2,9.68,2:26.84,1,9.68,2:26.77,,,,3,16.00,2:33.33,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Heats,2
2,10.15,2:36.99,1,10.09,2:36.86,,,,3,10.69,2:44.02,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Heats,2
2,9.59,2:46.58,1,9.65,2:46.51,,,,3,9.46,2:53.48,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Heats,2
2,9.64,2:56.22,1,9.47,2:55.98,,,,3,10.28,3:03.76,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Heats,2
2,9.41,3:05.63,1,9.49,3:05.47,,,,3,10.02,3:13.78,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Heats,2
2,9.41,3:15.04,1,9.42,3:14.89,,,,3,10.26,3:24.04,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Heats,2
2,9.61,3:24.65,1,9.54,3:24.43,,,,3,9.90,3:33.94,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Heats,2
2,9.60,3:34.25,1,9.70,3:34.13,,,,3,10.15,3:44.09,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Heats,2
2,9.49,3:43.74,1,9.48,3:43.61,,,,3,9.67,3:53.76,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Heats,2
2,9.48,3:53.22,1,9.48,3:53.09,,,,3,9.55,4:03.31,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Heats,2
2,9.40,4:02.62,1,9.48,4:02.57,,,,3,9.93,4:13.24,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Heats,2
2,9.68,4:12.30,1,9.57,4:12.14,,,,3,9.71,4:22.95,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Heats,2
2,9.63,4:21.923,1,9.73,4:21.866,0,,DNS,3,10.03,4:32.978,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Heats,2
