START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,8.89,8.89,4,9.38,9.38,6,9.56,,2,9.05,,5,9.43,9.43,3,9.20,,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Rep.Quarterfinals,3
1,12.02,20.91,4,11.87,21.25,6,11.82,,2,11.96,,5,11.94,21.37,3,11.87,,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Rep.Quarterfinals,3
1,11.17,32.08,4,11.14,32.39,5,11.12,,2,11.19,,6,11.29,32.66,3,11.23,,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Rep.Quarterfinals,3
1,10.99,43.07,3,10.81,43.20,5,10.79,,2,10.97,,6,10.84,43.50,4,10.93,,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Rep.Quarterfinals,3
2,10.33,53.40,1,10.05,53.25,5,24.80,,6,25.43,,4,10.13,53.63,3,10.25,,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Rep.Quarterfinals,3
2,10.27,1:03.67,1,10.32,1:03.57,5,14.63,,6,14.28,,4,10.22,1:03.85,3,10.28,,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Rep.Quarterfinals,3
2,10.65,1:14.32,1,10.65,1:14.22,5,13.52,,6,13.49,,4,10.66,1:14.51,3,10.63,,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Rep.Quarterfinals,3
2,10.67,1:24.99,1,10.64,1:24.86,5,11.23,,6,11.21,,4,10.76,1:25.27,3,10.71,,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Rep.Quarterfinals,3
2,10.25,1:35.24,1,10.29,1:35.15,5,10.53,,6,10.50,,4,10.22,1:35.49,3,10.23,,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Rep.Quarterfinals,3
2,9.75,1:44.99,1,9.73,1:44.88,5,10.44,,6,10.49,,4,9.82,1:45.31,3,9.73,,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Rep.Quarterfinals,3
2,9.21,1:54.20,1,9.20,1:54.08,5,10.36,,6,10.35,,4,9.36,1:54.67,3,9.31,,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Rep.Quarterfinals,3
2,9.01,2:03.21,1,9.06,2:03.14,5,10.53,,6,10.52,,4,9.48,2:04.15,3,9.28,,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Rep.Quarterfinals,3
2,9.18,2:12.39,1,9.12,2:12.26,5,14.76,2:44.09,6,15.53,,4,9.74,2:13.89,3,9.64,,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Rep.Quarterfinals,3
2,9.38,2:21.77,1,9.35,2:21.61,,,,5,9.81,2:54.78,3,10.18,2:24.073,3,9.81,,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Rep.Quarterfinals,3
