START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
1,13.106,13.106,3,13.450,13.450,2,13.376,13.376,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,1
1,10.000,23.106,3,10.634,24.084,2,10.472,23.847,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,1
1,9.794,32.900,3,10.233,34.317,2,10.182,34.029,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,1
1,9.656,42.555,3,10.026,44.342,2,10.232,44.260,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,1
1,10.148,52.702,2,9.800,54.141,3,10.317,54.576,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,1
1,10.305,1:03.007,2,10.027,1:04.168,3,9.949,1:04.525,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,1
1,10.390,1:13.397,2,10.149,1:14.316,3,10.524,1:15.048,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,1
1,9.808,1:23.204,2,10.014,1:24.330,3,10.649,1:25.697,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,1
1,10.108,1:33.312,2,10.587,1:34.916,3,10.398,1:36.095,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,1
1,10.597,1:43.909,2,10.707,1:45.622,3,10.512,1:46.606,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,1
1,10.323,1:54.232,2,10.205,1:55.827,3,10.446,1:57.052,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,1
1,10.350,2:04.581,2,10.239,2:06.065,3,10.091,2:07.142,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,1
1,10.320,2:14.901,2,10.454,2:16.519,3,10.667,2:17.809,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,1
1,10.530,2:25.430,2,10.643,2:27.161,3,10.632,2:28.441,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,1
2,10.862,2:36.291,1,9.060,2:36.221,3,10.217,2:38.657,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,1
1,10.811,2:47.102,2,11.975,2:48.196,3,10.357,2:49.013,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,1
1,10.533,2:57.635,2,10.330,2:58.526,3,10.144,2:59.156,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,1
1,10.42,3:08.046,2,10.46,3:08.985,3,9.93,3:09.078,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,1
