START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,15.77,15.77,3,15.97,15.97,2,15.95,15.95,4,16.07,,4,16.07,16.07,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1000m,m,Rep.Semifinals,2
4,11.68,27.45,3,11.43,27.40,2,11.40,27.35,5,11.46,,1,11.11,27.18,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1000m,m,Rep.Semifinals,2
5,10.31,37.76,2,10.10,37.50,4,10.30,37.65,1,9.83,,3,10.40,37.58,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1000m,m,Rep.Semifinals,2
2,9.72,47.48,3,10.00,47.50,5,10.04,47.69,1,10.06,,4,10.00,47.58,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1000m,m,Rep.Semifinals,2
1,8.86,56.34,3,9.09,56.59,5,9.08,56.77,2,9.05,,4,9.10,56.68,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1000m,m,Rep.Semifinals,2
1,8.84,1:05.18,3,8.78,1:05.37,5,8.81,1:05.58,2,8.82,,4,8.80,1:05.48,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1000m,m,Rep.Semifinals,2
1,8.76,1:13.94,3,8.73,1:14.10,4,8.74,1:14.32,2,8.72,,4,8.84,1:14.32,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1000m,m,Rep.Semifinals,2
1,8.83,1:22.77,3,8.75,1:22.85,4,8.63,1:22.95,2,8.77,,5,8.79,1:23.11,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1000m,m,Rep.Semifinals,2
4,25.85,1:48.620,3,20.01,1:42.869,2,9.10,1:32.057,3,9.65,,1,8.93,1:32.043,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1000m,m,Rep.Semifinals,2
