START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
3,10.81,10.81,5,10.96,10.96,2,10.71,10.71,7,11.20,11.20,1,10.66,10.66,4,10.91,10.91,6,11.03,11.03,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),m,Quarterfinals,6
3,14.45,25.26,4,14.44,25.40,1,14.27,24.98,7,14.63,25.83,2,14.43,25.09,5,14.62,25.53,6,14.63,25.66,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),m,Quarterfinals,6
4,14.34,39.60,6,14.51,39.91,1,14.38,39.36,7,14.16,39.99,2,14.37,39.46,5,14.25,39.78,3,13.90,39.56,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),m,Quarterfinals,6
5,12.55,52.15,6,12.34,52.25,3,12.62,51.98,7,12.43,52.42,2,12.47,51.93,4,12.24,52.02,1,12.31,51.87,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),m,Quarterfinals,6
6,11.34,1:03.49,2,10.83,1:03.08,5,11.38,1:03.36,7,11.19,1:03.61,4,11.29,1:03.22,1,11.02,1:03.04,3,11.27,1:03.14,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),m,Quarterfinals,6
4,10.20,1:13.69,1,10.40,1:13.48,5,10.40,1:13.76,7,10.27,1:13.88,6,10.56,1:13.78,3,10.59,1:13.63,2,10.42,1:13.56,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),m,Quarterfinals,6
2,10.11,1:23.80,3,10.41,1:23.89,1,9.98,1:23.74,7,10.35,1:24.23,5,10.24,1:24.02,6,10.46,1:24.09,4,10.44,1:24.00,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),m,Quarterfinals,6
2,9.52,1:33.32,3,9.49,1:33.38,1,9.49,1:33.23,7,9.43,1:33.66,4,9.43,1:33.45,6,9.50,1:33.59,5,9.52,1:33.52,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),m,Quarterfinals,6
2,9.77,1:43.09,5,9.90,1:43.28,1,9.78,1:43.01,7,9.78,1:43.44,4,9.74,1:43.19,6,9.77,1:43.36,3,9.61,1:43.13,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),m,Quarterfinals,6
3,9.26,1:52.35,4,9.22,1:52.50,2,9.25,1:52.26,7,9.33,1:52.77,5,9.32,1:52.51,6,9.26,1:52.62,1,8.92,1:52.05,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),m,Quarterfinals,6
3,8.88,2:01.23,4,8.81,2:01.31,2,8.85,2:01.11,6,8.98,2:01.75,7,9.27,2:01.78,5,8.92,2:01.54,1,9.02,2:01.07,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),m,Quarterfinals,6
2,9.11,2:10.34,1,8.92,2:10.23,5,9.48,2:10.59,6,8.95,2:10.70,7,9.69,2:11.47,3,8.87,2:10.41,4,9.37,2:10.44,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),m,Quarterfinals,6
3,9.20,2:19.54,2,9.19,2:19.42,4,9.07,2:19.66,5,9.20,2:19.90,7,10.36,2:21.83,1,8.88,2:19.29,5,9.46,2:19.90,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),m,Quarterfinals,6
3,8.96,2:28.509,2,9.01,2:28.434,4,9.10,2:28.768,5,9.39,2:29.294,7,10.87,2:32.704,1,9.01,2:28.304,6,9.91,2:29.818,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),m,Quarterfinals,6
