START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,10.211,10.211,5,10.539,10.539,6,10.778,10.778,3,10.425,10.425,4,10.538,10.538,2,10.269,10.269,2002-2003,2003 World Junior Championships Hungary,1500M,w,SemiFinals,3
3,14.136,24.346,4,13.884,24.423,1,13.369,24.147,5,14.121,24.546,6,14.066,24.604,2,13.983,24.252,2002-2003,2003 World Junior Championships Hungary,1500M,w,SemiFinals,3
3,13.657,38.003,4,13.617,38.039,5,14.028,38.174,6,13.686,38.231,2,13.227,37.830,1,13.513,37.765,2002-2003,2003 World Junior Championships Hungary,1500M,w,SemiFinals,3
2,12.185,50.187,4,12.585,50.624,6,12.533,50.706,5,12.441,50.672,1,12.292,50.122,3,12.481,50.245,2002-2003,2003 World Junior Championships Hungary,1500M,w,SemiFinals,3
2,12.590,1:02.776,4,12.659,1:03.283,5,12.669,1:03.374,6,12.738,1:03.409,1,12.618,1:02.739,3,12.711,1:02.955,2002-2003,2003 World Junior Championships Hungary,1500M,w,SemiFinals,3
2,12.815,1:15.591,4,12.732,1:16.015,5,12.749,1:16.123,6,12.742,1:16.151,1,12.762,1:15.501,3,12.827,1:15.782,2002-2003,2003 World Junior Championships Hungary,1500M,w,SemiFinals,3
2,12.640,1:28.231,5,12.670,1:28.684,3,12.251,1:28.373,6,12.586,1:28.737,1,12.709,1:28.210,4,12.844,1:28.626,2002-2003,2003 World Junior Championships Hungary,1500M,w,SemiFinals,3
1,11.164,1:39.394,6,11.554,1:40.237,2,11.471,1:39.844,5,11.445,1:40.181,3,11.728,1:39.937,4,11.371,1:39.996,2002-2003,2003 World Junior Championships Hungary,1500M,w,SemiFinals,3
1,10.408,1:49.801,5,10.285,1:50.522,2,10.346,1:50.190,6,11.276,1:51.457,3,10.310,1:50.247,4,10.282,1:50.277,2002-2003,2003 World Junior Championships Hungary,1500M,w,SemiFinals,3
1,10.602,2:00.403,3,10.188,2:00.709,4,10.567,2:00.756,6,11.665,2:03.121,5,10.707,2:00.953,2,10.220,2:00.497,2002-2003,2003 World Junior Championships Hungary,1500M,w,SemiFinals,3
3,10.438,2:10.841,1,9.605,2:10.314,2,10.084,2:10.839,5,8.069,2:11.190,6,10.513,2:11.466,4,10.446,2:10.942,2002-2003,2003 World Junior Championships Hungary,1500M,w,SemiFinals,3
4,10.134,2:20.975,2,10.273,2:20.586,3,10.099,2:20.938,5,10.155,2:21.345,6,10.610,2:22.076,1,9.488,2:20.430,2002-2003,2003 World Junior Championships Hungary,1500M,w,SemiFinals,3
4,10.356,2:31.330,2,10.077,2:30.663,3,10.175,2:31.112,5,10.156,2:31.500,6,11.016,2:33.091,1,10.020,2:30.449,2002-2003,2003 World Junior Championships Hungary,1500M,w,SemiFinals,3
4,10.56,2:41.882,2,10.53,2:41.184,3,10.42,2:41.530,5,11.02,2:42.520,6,11.30,2:44.382,1,10.61,2:41.057,2002-2003,2003 World Junior Championships Hungary,1500M,w,SemiFinals,3
