START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
6,12.61,,4,12.15,12.15,5,12.37,12.37,2,11.79,11.79,1,11.61,11.61,3,11.98,11.98,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Rep.Quarterfinals,3
6,16.97,,4,17.07,29.22,5,17.04,29.41,2,17.07,28.86,1,17.03,28.64,3,17.05,29.03,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Rep.Quarterfinals,3
6,15.37,,5,15.53,44.75,4,15.20,44.61,2,15.52,44.38,1,15.58,44.22,3,15.52,44.55,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Rep.Quarterfinals,3
6,14.35,,5,14.37,59.12,4,14.36,58.97,1,14.18,58.56,2,14.46,58.68,3,14.28,58.83,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Rep.Quarterfinals,3
6,12.93,,4,12.79,1:11.91,2,12.87,1:11.84,1,13.17,1:11.73,3,13.18,1:11.86,5,13.25,1:12.08,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Rep.Quarterfinals,3
6,11.75,,2,11.76,1:23.67,1,11.75,1:23.59,3,12.00,1:23.73,4,11.95,1:23.81,5,11.79,1:23.87,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Rep.Quarterfinals,3
6,12.18,,2,12.05,1:35.72,1,12.02,1:35.61,3,12.10,1:35.83,4,12.15,1:35.96,5,12.18,1:36.05,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Rep.Quarterfinals,3
6,11.50,,3,11.52,1:47.24,1,11.54,1:47.15,2,11.35,1:47.18,4,11.32,1:47.28,5,11.42,1:47.47,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Rep.Quarterfinals,3
5,10.00,,3,10.25,1:57.49,2,10.24,1:57.39,1,10.11,1:57.29,4,10.32,1:57.60,6,10.24,1:57.71,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Rep.Quarterfinals,3
5,10.13,,3,10.10,2:07.59,2,10.12,2:07.51,1,10.11,2:07.40,4,10.08,2:07.68,6,10.19,2:07.90,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Rep.Quarterfinals,3
2,9.79,,4,10.09,2:17.68,2,10.07,2:17.58,1,10.08,2:17.48,5,10.17,2:17.85,6,10.09,2:17.99,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Rep.Quarterfinals,3
3,9.51,,3,9.41,2:27.09,2,9.43,2:27.01,1,9.42,2:26.90,5,9.32,2:27.17,6,9.73,2:27.72,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Rep.Quarterfinals,3
4,9.53,,3,9.42,2:36.51,2,9.38,2:36.39,1,9.39,2:36.29,5,9.95,2:37.12,6,9.97,2:37.69,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Rep.Quarterfinals,3
4,9.55,,3,9.53,2:46.04,2,9.57,2:45.96,1,9.53,2:45.82,4,9.78,2:46.908,5,10.21,2:47.906,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Rep.Quarterfinals,3
