START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,8.86,8.86,4,9.00,,6,9.24,9.24,3,8.98,,5,9.20,9.20,2,8.94,8.94,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,m,Heats,3
1,11.76,20.62,4,11.90,,6,12.02,21.26,2,11.65,,5,11.75,20.95,3,11.76,20.70,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,m,Heats,3
1,10.49,31.11,4,10.49,,5,10.16,31.42,2,10.50,,6,10.52,31.47,3,10.58,31.28,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,m,Heats,3
1,9.94,41.05,5,10.07,,2,9.74,41.16,3,10.14,,6,10.06,41.53,4,10.07,41.35,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,m,Heats,3
2,9.84,50.89,4,9.73,,1,9.71,50.87,3,9.79,,6,9.83,51.36,4,9.84,51.19,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,m,Heats,3
3,9.79,1:00.68,4,9.62,,2,9.73,1:00.60,1,9.34,,6,9.55,1:00.91,5,9.66,1:00.85,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,m,Heats,3
3,9.72,1:10.40,5,9.68,,1,9.58,1:10.18,2,9.80,,6,9.72,1:10.63,4,9.62,1:10.47,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,m,Heats,3
3,9.87,1:20.27,4,9.79,,1,9.99,1:20.17,5,10.22,,6,9.90,1:20.53,2,9.71,1:20.18,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,m,Heats,3
6,10.40,1:30.67,3,9.74,,2,9.77,1:29.94,4,9.78,,5,9.93,1:30.46,1,9.57,1:29.75,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,m,Heats,3
6,9.44,1:40.11,2,9.43,,1,9.44,1:39.38,4,9.50,,5,9.64,1:40.10,2,9.70,1:39.45,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,m,Heats,3
5,9.53,1:49.64,3,9.88,,1,9.73,1:49.11,4,9.69,,6,9.93,1:50.03,2,9.81,1:49.26,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,m,Heats,3
4,9.66,1:59.30,3,9.86,,1,9.76,1:58.87,6,52.55,,5,10.28,2:00.31,2,9.72,1:58.98,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,m,Heats,3
4,9.72,2:09.02,3,9.68,,1,9.59,2:08.46,,,,5,10.79,2:11.10,2,9.59,2:08.57,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,m,Heats,3
4,9.82,2:18.84,3,9.74,,1,9.74,2:18.20,,,,5,11.17,2:22.27,2,9.70,2:18.27,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,m,Heats,3
