START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,12.62,12.62,1,12.57,12.57,4,12.82,12.82,3,12.73,12.73,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",3000mRelay,w,FinalB,1
1,9.27,21.89,2,9.43,22.00,3,9.29,22.11,4,9.47,22.20,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",3000mRelay,w,FinalB,1
1,9.15,31.04,2,9.24,31.24,3,9.24,31.35,4,9.43,31.63,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",3000mRelay,w,FinalB,1
2,9.41,40.45,1,9.15,40.39,3,9.10,40.45,4,9.19,40.82,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",3000mRelay,w,FinalB,1
1,9.02,49.47,2,9.18,49.57,3,9.28,49.73,4,9.24,50.06,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",3000mRelay,w,FinalB,1
1,9.36,58.83,2,9.36,58.93,3,9.30,59.03,4,9.28,59.34,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",3000mRelay,w,FinalB,1
1,9.33,1:08.16,2,9.30,1:08.23,3,9.31,1:08.34,4,9.11,1:08.45,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",3000mRelay,w,FinalB,1
1,9.22,1:17.38,2,9.24,1:17.47,3,9.23,1:17.57,4,9.22,1:17.67,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",3000mRelay,w,FinalB,1
1,9.29,1:26.67,2,9.31,1:26.78,3,9.31,1:26.88,4,9.40,1:27.07,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",3000mRelay,w,FinalB,1
2,9.42,1:36.09,1,9.22,1:36.00,3,9.22,1:36.10,4,9.31,1:36.38,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",3000mRelay,w,FinalB,1
1,9.05,1:45.14,2,9.22,1:45.22,3,9.22,1:45.32,4,9.44,1:45.82,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",3000mRelay,w,FinalB,1
1,9.21,1:54.35,2,9.24,1:54.46,3,9.23,1:54.55,4,9.31,1:55.13,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",3000mRelay,w,FinalB,1
1,9.20,2:03.55,2,9.19,2:03.65,3,9.38,2:03.93,4,9.05,2:04.18,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",3000mRelay,w,FinalB,1
1,9.15,2:12.70,2,9.23,2:12.88,3,9.03,2:12.96,4,9.02,2:13.20,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",3000mRelay,w,FinalB,1
1,9.08,2:21.78,2,9.40,2:22.28,3,9.55,2:22.51,4,9.38,2:22.58,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",3000mRelay,w,FinalB,1
4,18.27,2:40.05,1,9.48,2:31.76,2,9.66,2:32.17,3,9.63,2:32.21,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",3000mRelay,w,FinalB,1
,,,1,9.36,2:41.12,2,9.46,2:41.63,3,9.64,2:41.85,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",3000mRelay,w,FinalB,1
1,,2:49.16,2,9.29,2:50.41,3,9.49,2:51.12,4,9.40,2:51.25,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",3000mRelay,w,FinalB,1
1,9.27,2:58.43,2,9.26,2:59.67,3,9.60,3:00.72,4,9.67,3:00.92,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",3000mRelay,w,FinalB,1
1,9.17,3:07.60,2,9.09,3:08.76,3,9.24,3:09.96,4,9.28,3:10.20,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",3000mRelay,w,FinalB,1
1,9.43,3:17.03,2,9.56,3:18.32,3,9.07,3:19.03,4,9.29,3:19.49,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",3000mRelay,w,FinalB,1
1,9.22,3:26.25,2,9.67,3:27.99,3,9.36,3:28.39,4,9.61,3:29.10,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",3000mRelay,w,FinalB,1
1,9.08,3:35.33,2,9.50,3:37.49,3,9.62,3:38.01,4,9.81,3:38.91,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",3000mRelay,w,FinalB,1
1,9.63,3:44.96,2,9.53,3:47.02,3,9.81,3:47.82,4,9.77,3:48.68,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",3000mRelay,w,FinalB,1
1,9.43,3:54.39,2,9.57,3:56.59,3,9.67,3:57.49,4,9.37,3:58.05,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",3000mRelay,w,FinalB,1
1,9.48,4:03.87,2,9.54,4:06.13,3,9.15,4:06.64,4,9.28,4:07.33,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",3000mRelay,w,FinalB,1
1,9.59,4:13.456,2,9.52,4:15.648,3,9.32,4:15.960,4,9.19,4:16.516,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",3000mRelay,w,FinalB,1
