START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
6,12.49,12.49,4,12.26,12.26,3,12.18,12.18,5,12.39,,1,11.97,11.97,2,12.12,12.12,7,12.71,12.71,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Heats,6
6,18.97,31.46,4,18.76,31.02,1,18.35,30.53,7,19.20,,2,18.70,30.67,3,18.73,30.85,5,18.52,31.23,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Heats,6
7,14.65,46.11,1,14.48,45.50,2,15.04,45.57,6,14.43,,3,15.00,45.67,4,14.94,45.79,5,14.70,45.93,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Heats,6
2,11.56,57.67,3,12.33,57.83,4,12.39,57.96,1,11.52,,5,12.39,58.06,7,12.45,58.24,6,12.26,58.19,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Heats,6
2,10.55,1:08.22,3,10.50,1:08.33,4,10.48,1:08.44,1,10.56,,5,10.49,1:08.55,7,10.57,1:08.81,6,10.49,1:08.68,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Heats,6
2,10.70,1:18.92,3,10.68,1:19.01,4,10.69,1:19.13,1,10.72,,5,10.71,1:19.26,7,10.65,1:19.46,6,10.70,1:19.38,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Heats,6
2,10.91,1:29.83,3,10.96,1:29.97,4,10.93,1:30.06,1,10.85,,7,11.06,1:30.32,6,10.75,1:30.21,5,10.81,1:30.19,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Heats,6
2,9.94,1:39.77,3,9.93,1:39.90,4,9.91,1:39.97,1,10.00,,6,9.91,1:40.23,5,9.87,1:40.08,7,10.10,1:40.29,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Heats,6
3,9.61,1:49.38,4,9.59,1:49.49,1,9.13,1:49.10,2,9.60,,6,9.52,1:49.75,5,9.50,1:49.58,7,9.56,1:49.85,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Heats,6
2,9.13,1:58.51,4,9.23,1:58.72,1,9.15,1:58.25,3,9.25,,7,9.50,1:59.25,5,9.24,1:58.82,6,9.27,1:59.12,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Heats,6
2,8.97,2:07.48,4,9.09,2:07.81,1,9.21,2:07.46,3,9.19,,7,9.44,2:08.69,5,9.10,2:07.92,6,9.40,2:08.52,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Heats,6
1,9.03,2:16.51,4,9.17,2:16.98,2,9.16,2:16.62,3,9.16,,7,9.60,2:18.29,5,9.29,2:17.21,6,9.47,2:17.99,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Heats,6
1,9.14,2:25.65,3,9.35,2:26.33,2,9.13,2:25.75,4,9.82,,7,9.77,2:28.06,5,9.70,2:26.91,6,9.86,2:27.85,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Heats,6
1,9.72,2:35.351,3,9.43,2:35.745,2,9.73,2:35.460,4,10.45,,6,10.08,2:38.117,4,10.39,2:37.285,6,10.04,2:37.89,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Heats,6
