START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
2,15.11,15.11,1,14.96,14.96,3,15.26,15.26,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),5000mRelay,m,Heats,4
2,10.92,26.03,1,10.96,25.92,3,10.83,26.09,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),5000mRelay,m,Heats,4
2,10.26,36.29,1,10.21,36.13,3,10.28,36.37,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),5000mRelay,m,Heats,4
2,9.65,45.94,1,9.78,45.91,3,9.68,46.05,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),5000mRelay,m,Heats,4
1,9.73,55.67,2,9.84,55.75,3,9.88,55.93,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),5000mRelay,m,Heats,4
1,9.60,1:05.27,2,9.60,1:05.35,3,9.52,1:05.45,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),5000mRelay,m,Heats,4
1,10.13,1:15.40,2,10.16,1:15.51,3,10.23,1:15.68,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),5000mRelay,m,Heats,4
1,10.19,1:25.59,2,10.23,1:25.74,3,10.15,1:25.83,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),5000mRelay,m,Heats,4
1,10.01,1:35.60,2,9.92,1:35.66,3,10.03,1:35.86,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),5000mRelay,m,Heats,4
1,9.70,1:45.30,2,9.77,1:45.43,3,9.66,1:45.52,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),5000mRelay,m,Heats,4
1,9.67,1:54.97,2,9.64,1:55.07,3,9.67,1:55.19,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),5000mRelay,m,Heats,4
1,9.80,2:04.77,2,9.76,2:04.83,3,9.77,2:04.96,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),5000mRelay,m,Heats,4
1,9.99,2:14.76,2,10.07,2:14.90,3,10.11,2:15.07,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),5000mRelay,m,Heats,4
2,9.93,2:24.69,1,9.78,2:24.68,3,9.76,2:24.83,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),5000mRelay,m,Heats,4
2,9.38,2:34.07,1,9.16,2:33.84,3,9.34,2:34.17,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),5000mRelay,m,Heats,4
2,9.02,2:43.09,1,9.17,2:43.01,3,9.01,2:43.18,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),5000mRelay,m,Heats,4
2,9.06,2:52.15,1,9.02,2:52.03,3,9.13,2:52.31,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),5000mRelay,m,Heats,4
2,8.96,3:01.11,1,8.99,3:01.02,3,8.93,3:01.24,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),5000mRelay,m,Heats,4
2,9.38,3:10.49,1,9.40,3:10.42,3,9.40,3:10.64,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),5000mRelay,m,Heats,4
2,9.44,3:19.93,1,9.39,3:19.81,3,9.43,3:20.07,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),5000mRelay,m,Heats,4
2,8.85,3:28.78,1,8.82,3:28.63,3,8.78,3:28.85,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),5000mRelay,m,Heats,4
2,8.85,3:37.63,1,8.69,3:37.32,3,8.88,3:37.73,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),5000mRelay,m,Heats,4
2,8.92,3:46.55,1,8.83,3:46.15,3,8.98,3:46.71,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),5000mRelay,m,Heats,4
2,8.86,3:55.41,1,8.97,3:55.12,3,8.71,3:55.42,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),5000mRelay,m,Heats,4
3,8.96,4:04.37,1,9.07,4:04.19,2,8.84,4:04.26,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),5000mRelay,m,Heats,4
3,9.13,4:13.50,1,9.11,4:13.30,2,9.13,4:13.39,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),5000mRelay,m,Heats,4
3,8.92,4:22.42,1,8.84,4:22.14,2,8.84,4:22.23,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),5000mRelay,m,Heats,4
3,8.87,4:31.29,1,8.81,4:30.95,2,8.85,4:31.08,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),5000mRelay,m,Heats,4
3,8.91,4:40.20,1,8.90,4:39.85,2,8.90,4:39.98,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),5000mRelay,m,Heats,4
3,8.86,4:49.06,1,9.03,4:48.88,2,8.97,4:48.95,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),5000mRelay,m,Heats,4
3,9.11,4:58.17,1,9.07,4:57.95,2,9.11,4:58.06,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),5000mRelay,m,Heats,4
3,8.97,5:07.14,1,8.90,5:06.85,2,8.85,5:06.91,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),5000mRelay,m,Heats,4
3,8.88,5:16.02,1,8.71,5:15.56,2,8.74,5:15.65,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),5000mRelay,m,Heats,4
3,8.95,5:24.97,1,8.94,5:24.50,2,8.98,5:24.63,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),5000mRelay,m,Heats,4
3,8.98,5:33.95,1,9.00,5:33.50,2,8.94,5:33.57,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),5000mRelay,m,Heats,4
3,9.06,5:43.01,2,9.13,5:42.63,1,8.76,5:42.33,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),5000mRelay,m,Heats,4
3,8.92,5:51.93,2,9.06,5:51.69,1,8.35,5:50.68,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),5000mRelay,m,Heats,4
3,8.93,6:00.86,2,8.79,6:00.48,1,8.98,5:59.66,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),5000mRelay,m,Heats,4
3,8.93,6:09.79,2,8.69,6:09.17,1,8.59,6:08.25,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),5000mRelay,m,Heats,4
3,9.00,6:18.79,2,8.80,6:17.97,1,8.97,6:17.22,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),5000mRelay,m,Heats,4
3,9.24,6:28.03,2,9.11,6:27.08,1,8.95,6:26.17,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),5000mRelay,m,Heats,4
3,9.19,6:37.22,2,9.37,6:36.45,1,9.01,6:35.18,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),5000mRelay,m,Heats,4
3,9.01,6:46.23,2,9.19,6:45.64,1,8.66,6:43.84,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),5000mRelay,m,Heats,4
3,9.14,6:55.37,2,8.99,6:54.63,1,8.75,6:52.59,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),5000mRelay,m,Heats,4
3,9.52,7:04.893,2,9.55,7:04.18,1,9.45,7:02.04,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),5000mRelay,m,Heats,4
