START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
7,9.49,9.49,2,8.99,8.99,1,8.86,8.86,5,9.22,9.22,4,9.11,9.11,3,9.10,9.10,6,9.33,9.33,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,RepSemifinals,2
7,12.55,22.04,3,12.58,21.57,2,12.62,21.48,4,12.37,21.59,1,12.30,21.41,5,12.62,21.72,6,12.52,21.85,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,RepSemifinals,2
7,11.51,33.55,4,11.48,33.05,3,11.53,33.01,1,11.25,32.84,2,11.50,32.91,5,11.44,33.16,6,11.47,33.32,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,RepSemifinals,2
2,10.36,43.91,5,11.15,44.20,3,10.99,44.00,4,11.27,44.11,1,10.99,43.90,6,11.11,44.27,7,11.14,44.46,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,RepSemifinals,2
1,10.19,54.10,5,10.31,54.51,3,10.32,54.32,4,10.33,54.44,2,10.30,54.20,6,10.37,54.64,7,10.31,54.77,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,RepSemifinals,2
1,10.17,1:04.27,5,10.14,1:04.65,4,10.15,1:04.47,3,10.00,1:04.44,2,10.16,1:04.36,6,10.18,1:04.82,7,10.19,1:04.96,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,RepSemifinals,2
1,9.64,1:13.91,5,9.59,1:14.24,4,9.73,1:14.20,2,9.56,1:14.00,3,9.73,1:14.09,6,9.58,1:14.40,7,9.63,1:14.59,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,RepSemifinals,2
1,9.92,1:23.83,6,9.86,1:24.10,4,9.83,1:24.03,2,9.89,1:23.89,3,9.90,1:23.99,5,9.69,1:24.09,7,9.65,1:24.24,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,RepSemifinals,2
1,9.69,1:33.52,6,10.00,1:34.10,7,10.32,1:34.35,2,9.72,1:33.61,3,9.74,1:33.73,4,9.81,1:33.90,5,9.73,1:33.97,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,RepSemifinals,2
1,9.60,1:43.12,5,9.44,1:43.54,7,9.55,1:43.90,2,9.60,1:43.21,3,9.54,1:43.27,4,9.56,1:43.46,6,9.60,1:43.57,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,RepSemifinals,2
2,9.87,1:52.99,3,9.49,1:53.03,7,9.57,1:53.47,1,9.55,1:52.76,4,9.86,1:53.13,6,9.75,1:53.21,5,9.56,1:53.13,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,RepSemifinals,2
1,9.72,2:02.71,4,9.93,2:02.96,5,9.69,2:03.16,2,9.96,2:02.72,6,10.05,2:03.18,7,10.23,2:03.44,3,9.73,2:02.86,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,RepSemifinals,2
1,9.39,2:12.10,4,9.80,2:12.76,5,9.92,2:13.08,2,9.89,2:12.61,6,10.12,2:13.30,7,10.10,2:13.54,3,9.88,2:12.74,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,RepSemifinals,2
1,9.86,2:21.957,2,9.97,2:22.722,4,10.02,2:23.094,0,,PEN,5,10.11,2:23.401,6,10.38,2:23.914,3,10.14,2:22.875,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,RepSemifinals,2
