START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
2,13.34,13.34,1,13.19,13.19,3,13.58,13.58,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",3000mRelay,w,Heats,3
2,10.31,23.65,1,10.30,23.49,3,11.12,24.70,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",3000mRelay,w,Heats,3
1,9.70,33.35,2,10.06,33.55,3,10.32,35.02,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",3000mRelay,w,Heats,3
1,9.78,43.13,2,9.98,43.53,3,10.39,45.41,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",3000mRelay,w,Heats,3
1,9.96,53.09,2,10.29,53.82,3,10.27,55.68,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",3000mRelay,w,Heats,3
1,10.02,1:03.11,2,10.02,1:03.84,3,10.19,1:05.87,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",3000mRelay,w,Heats,3
1,10.08,1:13.19,2,9.95,1:13.79,3,10.53,1:16.40,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",3000mRelay,w,Heats,3
1,9.83,1:23.02,2,10.01,1:23.80,3,10.14,1:26.54,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",3000mRelay,w,Heats,3
1,9.73,1:32.75,2,10.00,1:33.80,3,10.29,1:36.83,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",3000mRelay,w,Heats,3
1,9.94,1:42.69,2,10.17,1:43.97,3,10.56,1:47.39,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",3000mRelay,w,Heats,3
1,10.06,1:52.75,2,10.37,1:54.34,3,10.39,1:57.78,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",3000mRelay,w,Heats,3
1,10.27,2:03.02,2,10.17,2:04.51,3,10.44,2:08.22,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",3000mRelay,w,Heats,3
1,10.55,2:13.57,2,10.54,2:15.05,3,11.89,2:20.11,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",3000mRelay,w,Heats,3
1,9.74,2:23.31,2,10.35,2:25.40,3,9.07,2:29.18,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",3000mRelay,w,Heats,3
1,9.74,2:33.05,2,10.07,2:35.47,3,10.40,2:39.58,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",3000mRelay,w,Heats,3
1,9.99,2:43.04,2,10.28,2:45.75,3,8.98,2:48.56,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",3000mRelay,w,Heats,3
1,9.69,2:52.73,2,10.61,2:56.36,3,12.24,3:00.80,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",3000mRelay,w,Heats,3
1,10.04,3:02.77,2,10.44,3:06.80,3,10.26,3:11.06,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",3000mRelay,w,Heats,3
1,10.07,3:12.84,2,10.73,3:17.53,3,10.55,3:21.61,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",3000mRelay,w,Heats,3
1,9.55,3:22.39,2,10.24,3:27.77,3,10.52,3:32.13,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",3000mRelay,w,Heats,3
1,9.70,3:32.09,2,10.23,3:38.00,3,10.26,3:42.39,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",3000mRelay,w,Heats,3
1,9.60,3:41.69,2,10.26,3:48.26,3,10.69,3:53.08,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",3000mRelay,w,Heats,3
1,9.93,3:51.62,2,10.57,3:58.83,3,10.63,4:03.71,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",3000mRelay,w,Heats,3
1,9.97,4:01.59,2,11.45,4:10.28,3,10.46,4:14.17,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",3000mRelay,w,Heats,3
1,10.02,4:11.61,2,9.66,4:19.94,3,11.57,4:25.74,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",3000mRelay,w,Heats,3
1,9.80,4:21.41,2,10.47,4:30.41,3,10.19,4:35.93,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",3000mRelay,w,Heats,3
1,9.79,4:31.192,2,10.31,4:40.718,0,,PEN,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",3000mRelay,w,Heats,3
