START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
3,8.56,8.56,2,8.44,8.44,4,8.63,8.63,1,8.40,8.40,6,8.78,8.78,7,8.93,8.93,5,8.75,8.75,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,m,Semifinals,3
2,11.36,19.92,4,11.73,20.17,5,11.67,20.30,3,11.67,20.07,7,11.81,20.59,6,11.48,20.41,1,10.92,19.67,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,m,Semifinals,3
2,10.49,30.41,3,10.24,30.41,6,10.45,30.75,4,10.44,30.51,7,10.26,30.85,5,10.23,30.64,1,10.59,30.26,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,m,Semifinals,3
3,10.36,40.77,2,10.25,40.66,5,10.24,40.99,4,10.42,40.93,7,10.28,41.13,6,10.38,41.02,1,10.27,40.53,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,m,Semifinals,3
2,9.55,50.32,3,9.77,50.43,5,9.66,50.65,4,9.61,50.54,7,9.82,50.95,6,9.77,50.79,1,9.70,50.23,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,m,Semifinals,3
2,9.43,59.75,3,9.39,59.82,5,9.42,1:00.07,4,9.41,59.95,7,9.36,1:00.31,6,9.36,1:00.15,1,9.43,59.66,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,m,Semifinals,3
2,9.47,1:09.22,3,9.48,1:09.30,5,9.41,1:09.48,4,9.44,1:09.39,7,9.38,1:09.69,6,9.48,1:09.63,1,9.48,1:09.14,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,m,Semifinals,3
1,9.28,1:18.50,2,9.36,1:18.66,5,9.40,1:18.88,4,9.39,1:18.78,7,9.48,1:19.17,6,9.35,1:18.98,3,9.54,1:18.68,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,m,Semifinals,3
1,9.53,1:28.03,7,10.00,1:28.66,4,9.51,1:28.39,2,9.36,1:28.14,6,9.47,1:28.64,3,9.26,1:28.24,5,9.85,1:28.53,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,m,Semifinals,3
1,9.48,1:37.51,7,10.18,1:38.84,4,9.39,1:37.78,3,9.50,1:37.64,5,9.46,1:38.10,2,9.40,1:37.64,6,9.90,1:38.43,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,m,Semifinals,3
1,9.14,1:46.65,7,10.47,1:49.31,3,9.32,1:47.10,2,9.11,1:46.75,5,9.35,1:47.45,4,9.51,1:47.15,6,10.53,1:48.96,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,m,Semifinals,3
1,9.14,1:55.79,7,11.52,2:00.83,3,9.43,1:56.53,2,9.16,1:55.91,5,9.59,1:57.04,4,9.89,1:57.04,6,11.27,2:00.23,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,m,Semifinals,3
1,9.19,2:04.98,7,12.17,2:13.00,3,9.76,2:06.29,2,9.23,2:05.14,4,9.47,2:06.51,5,10.37,2:07.41,6,11.72,2:11.95,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,m,Semifinals,3
1,9.31,2:14.290,0,,PEN,4,10.30,2:16.586,2,9.61,2:14.748,3,9.66,2:16.170,5,11.40,2:18.809,6,12.18,2:24.124,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,m,Semifinals,3
